"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_main","sub_least_square_main","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,8.8532413390794,8.63626544605493,13.1104462197766,0,13.2509976902002,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
10,0,0,0,8.8532413390794,8.98663771494791,13.1104462197766,0,13.1314131670205,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
10,0,0,0,8.8532413390794,8.74538480153505,13.1104462197766,0,13.0727067155336,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
10,0,0,0,8.8532413390794,8.63766533555707,13.1104462197766,0,13.1792668311785,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
10,0,0,0,8.8532413390794,8.71717859565939,13.1104462197766,0,13.1191704118686,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
10,0,0,0,8.8532413390794,9.14846233424945,13.1104462197766,0,13.1300196459944,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
10,0,0,0,8.8532413390794,8.62970479933865,13.1104462197766,0,13.1452377672015,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
10,0,0,0,8.8532413390794,9.73366927211618,13.1104462197766,0,13.1093154198858,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
10,0,0,0,8.8532413390794,8.70405826172253,13.1104462197766,0,13.0043161200337,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
10,0,0,0,8.8532413390794,8.63908048122731,13.1104462197766,0,13.3514595750206,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
10,0,0,0,8.8532413390794,8.61751911765975,13.1104462197766,0,13.1453698984761,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
10,0,0,0,8.8532413390794,8.93182692916789,13.1104462197766,0,13.1527448837194,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
10,0,0,0,8.8532413390794,9.21398832387217,13.1104462197766,0,13.1786274321304,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
10,0,0,0,8.8532413390794,9.15450065542289,13.1104462197766,0,12.7431134420379,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
10,0,0,0,8.8532413390794,8.71766402882238,13.1104462197766,0,13.1652837038757,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
10,0,0,0,8.8532413390794,8.63030813900905,13.1104462197766,0,13.106711929969,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
10,0,0,0,8.8532413390794,8.58673858096027,13.1104462197766,0,13.131892132416,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
10,0,0,0,8.8532413390794,8.62587235339152,13.1104462197766,0,13.0912161207895,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
10,0,0,0,8.8532413390794,8.65358778957789,13.1104462197766,0,13.2840163994539,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
10,0,0,0,8.8532413390794,8.69970367090869,13.1104462197766,0,13.1103323648562,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
10,0,0,0,8.8532413390794,8.61894428263533,13.1104462197766,0,13.3468389263101,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
10,0,0,0,8.8532413390794,8.94557260204834,13.1104462197766,0,13.324478337384,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
10,0,0,0,8.8532413390794,8.5551864592119,13.1104462197766,0,13.1424999388629,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
10,0,0,0,8.8532413390794,8.70078784037177,13.1104462197766,0,12.9938465096742,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
10,0,0,0,8.8532413390794,8.49893598298389,13.1104462197766,0,12.7588387063053,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
10,0,0,0,8.8532413390794,8.51261397720404,13.1104462197766,0,13.1622690335955,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
10,0,0,0,8.8532413390794,8.63771990114375,13.1104462197766,0,13.4443793611674,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
10,0,0,0,8.8532413390794,8.49526258371299,13.1104462197766,0,12.8412631283617,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
10,0,0,0,8.8532413390794,8.70328613365815,13.1104462197766,0,13.1766509664232,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
10,0,0,0,8.8532413390794,9.05063630141182,13.1104462197766,0,13.1178013621681,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
10,0,0,0,8.8532413390794,8.80222097461258,13.1104462197766,0,13.1291416912616,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
10,0,0,0,8.8532413390794,9.14417569352724,13.1104462197766,0,13.1200032693811,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
10,0,0,0,8.8532413390794,8.55355335138833,13.1104462197766,0,13.3196033384983,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
10,0,0,0,8.8532413390794,8.70578528590782,13.1104462197766,0,13.1030603542292,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
10,0,0,0,8.8532413390794,9.01370418697428,13.1104462197766,0,13.1856895778018,0,"normal","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,99
