"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","GCTA_main.1","GCTA_inter.1","sub_GCTA_main.1","sub_GCTA_inter.1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","reduce_coef","last","interact","decor","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
9.99999999999999,0,0,0,1.9331385549415,0,0,0,1.9331385549415,0,0,0,"normal","un",1000,100,0.5,0,0,0,0.9,FALSE,0,TRUE,FALSE,101,"leave-1",100,0.5,1e+05,TRUE,10
9.99999999999999,0,0,0,1.9331385549415,0,0,0,1.9331385549415,0,0,0,"normal","un",1000,100,0.5,0,0,0,0.9,FALSE,0,TRUE,FALSE,101,"leave-1",100,0.5,1e+05,TRUE,10
9.99999999999999,0,0,0,1.9331385549415,0,0,0,1.9331385549415,0,0,0,"normal","un",1000,100,0.5,0,0,0,0.9,FALSE,0,TRUE,FALSE,101,"leave-1",100,0.5,1e+05,TRUE,10
9.99999999999999,0,0,0,1.9331385549415,0,0.63783816089649,0,1.9331385549415,0,0.63783816089649,0,"normal","un",1000,100,0.5,0,0,0,0.9,FALSE,0,TRUE,FALSE,101,"leave-1",100,0.5,1e+05,TRUE,10
9.99999999999999,0,0,0,1.9331385549415,0,1.46354395864113,0,1.9331385549415,0,1.46354395864113,0,"normal","un",1000,100,0.5,0,0,0,0.9,FALSE,0,TRUE,FALSE,101,"leave-1",100,0.5,1e+05,TRUE,10
9.99999999999999,0,0,0,1.9331385549415,0,0,0,1.9331385549415,0,0,0,"normal","un",1000,100,0.5,0,0,0,0.9,FALSE,0,TRUE,FALSE,101,"leave-1",100,0.5,1e+05,TRUE,10
9.99999999999999,0,0,0,1.9331385549415,0,2.92670026394706,0,1.9331385549415,0,2.92670026394706,0,"normal","un",1000,100,0.5,0,0,0,0.9,FALSE,0,TRUE,FALSE,101,"leave-1",100,0.5,1e+05,TRUE,10
9.99999999999999,0,0,0,1.9331385549415,0,0,0,1.9331385549415,0,0,0,"normal","un",1000,100,0.5,0,0,0,0.9,FALSE,0,TRUE,FALSE,101,"leave-1",100,0.5,1e+05,TRUE,10
9.99999999999999,0,0,0,1.9331385549415,0,0,0,1.9331385549415,0,0,0,"normal","un",1000,100,0.5,0,0,0,0.9,FALSE,0,TRUE,FALSE,101,"leave-1",100,0.5,1e+05,TRUE,10
9.99999999999999,0,0,0,1.9331385549415,0,0,0,1.9331385549415,0,0,0,"normal","un",1000,100,0.5,0,0,0,0.9,FALSE,0,TRUE,FALSE,101,"leave-1",100,0.5,1e+05,TRUE,10
9.99999999999999,0,0,0,1.9331385549415,0,0,0,1.9331385549415,0,0,0,"normal","un",1000,100,0.5,0,0,0,0.9,FALSE,0,TRUE,FALSE,101,"leave-1",100,0.5,1e+05,TRUE,10
9.99999999999999,0,0,0,1.9331385549415,0,0,0,1.9331385549415,0,0,0,"normal","un",1000,100,0.5,0,0,0,0.9,FALSE,0,TRUE,FALSE,101,"leave-1",100,0.5,1e+05,TRUE,10
9.99999999999999,0,0,0,1.9331385549415,0,0,0,1.9331385549415,0,0,0,"normal","un",1000,100,0.5,0,0,0,0.9,FALSE,0,TRUE,FALSE,101,"leave-1",100,0.5,1e+05,TRUE,10
9.99999999999999,0,0,0,1.9331385549415,0,0,0,1.9331385549415,0,0,0,"normal","un",1000,100,0.5,0,0,0,0.9,FALSE,0,TRUE,FALSE,101,"leave-1",100,0.5,1e+05,TRUE,10
9.99999999999999,0,0,0,1.9331385549415,0,0,0,1.9331385549415,0,0,0,"normal","un",1000,100,0.5,0,0,0,0.9,FALSE,0,TRUE,FALSE,101,"leave-1",100,0.5,1e+05,TRUE,10
9.99999999999999,0,0,0,1.9331385549415,0,0,0,1.9331385549415,0,0,0,"normal","un",1000,100,0.5,0,0,0,0.9,FALSE,0,TRUE,FALSE,101,"leave-1",100,0.5,1e+05,TRUE,10
9.99999999999999,0,0,0,1.9331385549415,0,0,0,1.9331385549415,0,0,0,"normal","un",1000,100,0.5,0,0,0,0.9,FALSE,0,TRUE,FALSE,101,"leave-1",100,0.5,1e+05,TRUE,10
9.99999999999999,0,0,0,1.9331385549415,0,0,0,1.9331385549415,0,0,0,"normal","un",1000,100,0.5,0,0,0,0.9,FALSE,0,TRUE,FALSE,101,"leave-1",100,0.5,1e+05,TRUE,10
