"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,10.7998501468141,7.64601687935016,13.953683414278,-1.17647225642132,-26.226979113096,23.8740346002534,10.6578740514831,0,0,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,525
10,0,0,0,10.7998501468141,7.64601687935016,13.953683414278,13.2868946305158,-3.82467999894935,30.3984692599809,10.6578740514831,0,17.3082590178323,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,525
10,0,0,0,10.7998501468141,7.64601687935016,13.953683414278,17.8842455166421,1.3473223117323,34.4211687215519,10.6578740514831,0,16.9472665544351,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,525
10,0,0,0,10.7998501468141,7.64601687935016,13.953683414278,34.0393559340921,6.14683247928011,61.9318793889042,10.6578740514831,0,28.5357470967178,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,525
10,0,0,0,10.7998501468141,7.64601687935016,13.953683414278,15.8099078166646,-3.52363970547994,35.1434553388092,10.6578740514831,0,19.7637191440152,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,525
10,0,0,0,10.7998501468141,7.64601687935016,13.953683414278,11.1396817714683,-5.96085411076568,28.2402176537022,10.6578740514831,0,8.12122978357145,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,525
10,0,0,0,10.7998501468141,7.64601687935016,13.953683414278,10.3858041319323,-14.2369589898388,35.0085672537034,10.6578740514831,0,8.37513927212335,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,525
10,0,0,0,10.7998501468141,7.64601687935016,13.953683414278,-5.91442265314787,-28.1996385606312,16.3707932543355,10.6578740514831,0,0,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,525
10,0,0,0,10.7998501468141,7.64601687935016,13.953683414278,-2.01588708202154,-20.7728050695665,16.7410309055234,10.6578740514831,0,0,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,525
10,0,0,0,10.7998501468141,7.64601687935016,13.953683414278,3.51757671433059,-20.3991797057042,27.4343331343654,10.6578740514831,0,0,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,525
10,0,0,0,10.7998501468141,7.64601687935016,13.953683414278,7.66923625991845,-8.99641421660692,24.3348867364438,10.6578740514831,0,4.91557047679513,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,525
10,0,0,0,10.7998501468141,7.64601687935016,13.953683414278,18.1668641906598,-4.7970126669415,41.130741048261,10.6578740514831,0,23.9080535380043,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,525
10,0,0,0,10.7998501468141,7.64601687935016,13.953683414278,-13.3253400491836,-32.4385723298357,5.78789223146855,10.6578740514831,0,0,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,525
