"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,10.8778219864239,8.05715904427357,13.6984849285743,10.9150168897009,8.08448510025668,13.7455486791452,10.8519198489933,0,10.8898039003211,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,358
10,0,0,0,10.8778219864239,8.05715904427357,13.6984849285743,10.8929526162894,8.06521011652115,13.7206951160577,10.8519198489933,0,10.8782632190039,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,358
10,0,0,0,10.8778219864239,8.05715904427357,13.6984849285743,10.8943677392489,8.06434019417565,13.7243952843221,10.8519198489933,0,10.8623700322574,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,358
10,0,0,0,10.8778219864239,8.05715904427357,13.6984849285743,10.8168823702269,7.99460354177066,13.6391611986832,10.8519198489933,0,10.782478669342,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,358
10,0,0,0,10.8778219864239,8.05715904427357,13.6984849285743,10.8836678175252,8.05292596722121,13.7144096678291,10.8519198489933,0,10.8466159454065,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,358
10,0,0,0,10.8778219864239,8.05715904427357,13.6984849285743,10.9051201769565,8.08030529890399,13.7299350550089,10.8519198489933,0,10.8748097442376,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,358
10,0,0,0,10.8778219864239,8.05715904427357,13.6984849285743,10.8500542771152,8.03705966649536,13.663048887735,10.8519198489933,0,10.8254932294928,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,358
10,0,0,0,10.8778219864239,8.05715904427357,13.6984849285743,10.8724393009513,8.04490903865328,13.6999695632494,10.8519198489933,0,10.8350428540386,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,358
10,0,0,0,10.8778219864239,8.05715904427357,13.6984849285743,10.8258727245191,8.00485469936524,13.6468907496731,10.8519198489933,0,10.7857616510539,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,358
10,0,0,0,10.8778219864239,8.05715904427357,13.6984849285743,11.1218086564132,8.29881638260458,13.9448009302218,10.8519198489933,0,11.0964831508521,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,358
10,0,0,0,10.8778219864239,8.05715904427357,13.6984849285743,10.8481826892102,8.02205510823155,13.6743102701889,10.8519198489933,0,10.8269728623966,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,358
10,0,0,0,10.8778219864239,8.05715904427357,13.6984849285743,10.8825293874272,8.05249528372121,13.7125634911331,10.8519198489933,0,10.8624227731921,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,358
10,0,0,0,10.8778219864239,8.05715904427357,13.6984849285743,10.847448341801,8.02284312581697,13.672053557785,10.8519198489933,0,10.7976796556208,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,358
10,0,0,0,10.8778219864239,8.05715904427357,13.6984849285743,10.922057602896,8.09160997738244,13.7525052284096,10.8519198489933,0,10.9139567197555,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,358
10,0,0,0,10.8778219864239,8.05715904427357,13.6984849285743,10.8684173109176,8.03801512188734,13.6988194999478,10.8519198489933,0,10.8393179660632,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,358
10,0,0,0,10.8778219864239,8.05715904427357,13.6984849285743,10.8645711738212,8.03710557372885,13.6920367739136,10.8519198489933,0,10.8495199607369,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,358
10,0,0,0,10.8778219864239,8.05715904427357,13.6984849285743,10.9908852748841,8.16411002012983,13.8176605296383,10.8519198489933,0,10.9816329926722,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,358
10,0,0,0,10.8778219864239,8.05715904427357,13.6984849285743,10.86242909876,8.03308388948656,13.6917743080335,10.8519198489933,0,10.8432708772596,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,358
10,0,0,0,10.8778219864239,8.05715904427357,13.6984849285743,10.9507477574957,8.12244536860253,13.7790501463888,10.8519198489933,0,10.9029527982632,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,358
10,0,0,0,10.8778219864239,8.05715904427357,13.6984849285743,11.1391103279214,8.30875682025799,13.9694638355848,10.8519198489933,0,11.0967562084647,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,358
10,0,0,0,10.8778219864239,8.05715904427357,13.6984849285743,10.8732120497282,8.04743385521601,13.6989902442405,10.8519198489933,0,10.8546423399465,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,358
10,0,0,0,10.8778219864239,8.05715904427357,13.6984849285743,10.8725445285857,8.04441215157457,13.7006769055969,10.8519198489933,0,10.8374900217332,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,358
10,0,0,0,10.8778219864239,8.05715904427357,13.6984849285743,10.9529274830007,8.12202483357488,13.7838301324266,10.8519198489933,0,10.9077507408764,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,358
