"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,8.66028099296722,6.02248485507041,11.298077130864,8.60520704714192,5.96163753549331,11.2487765587905,8.40755615195959,0,8.32371610380535,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,673
10,0,0,0,8.66028099296722,6.02248485507041,11.298077130864,8.67085466358259,6.02393123444176,11.3177780927234,8.40755615195959,0,8.40497694717688,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,673
10,0,0,0,8.66028099296722,6.02248485507041,11.298077130864,8.6284669084248,5.98449245799961,11.27244135885,8.40755615195959,0,8.37246175578681,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,673
10,0,0,0,8.66028099296722,6.02248485507041,11.298077130864,8.98229951169911,6.33674036344899,11.6278586599492,8.40755615195959,0,8.75137327875299,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,673
10,0,0,0,8.66028099296722,6.02248485507041,11.298077130864,8.6463580922481,6.00061112808748,11.2921050564087,8.40755615195959,0,8.38045486052166,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,673
10,0,0,0,8.66028099296722,6.02248485507041,11.298077130864,8.65566107504739,6.0103034485526,11.3010187015422,8.40755615195959,0,8.40358002635849,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,673
10,0,0,0,8.66028099296722,6.02248485507041,11.298077130864,8.92758575297674,6.29605519831039,11.5591163076431,8.40755615195959,0,8.73555997504068,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,673
10,0,0,0,8.66028099296722,6.02248485507041,11.298077130864,8.6336413996088,5.98692410606971,11.2803586931479,8.40755615195959,0,8.38653447907745,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,673
10,0,0,0,8.66028099296722,6.02248485507041,11.298077130864,8.66059936169789,6.0138999947246,11.3072987286712,8.40755615195959,0,8.40661084945962,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,673
10,0,0,0,8.66028099296722,6.02248485507041,11.298077130864,8.61368288604316,5.97124962135303,11.2561161507333,8.40755615195959,0,8.36823088684807,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,673
