"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,7.66483506176515,4.9375092278195,10.3921608957108,7.68927879665305,4.95261111787905,10.4259464754271,7.45075138318549,0,7.47644462404836,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,43
10,0,0,0,7.66483506176515,4.9375092278195,10.3921608957108,7.64814049100376,4.9119664270894,10.3843145549181,7.45075138318549,0,7.43660956025415,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,43
10,0,0,0,7.66483506176515,4.9375092278195,10.3921608957108,7.4753684903039,4.76067464510414,10.1900623355037,7.45075138318549,0,7.18781382207028,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,43
10,0,0,0,7.66483506176515,4.9375092278195,10.3921608957108,7.53972322419323,4.80909306164823,10.2703533867382,7.45075138318549,0,7.38896779938979,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,43
10,0,0,0,7.66483506176515,4.9375092278195,10.3921608957108,7.69090454235269,4.96197624865024,10.4198328360551,7.45075138318549,0,7.4738166223625,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,43
10,0,0,0,7.66483506176515,4.9375092278195,10.3921608957108,7.67025821580937,4.93339778213935,10.4071186494794,7.45075138318549,0,7.46051804772193,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,43
10,0,0,0,7.66483506176515,4.9375092278195,10.3921608957108,7.67897645305061,4.94187768218769,10.4160752239135,7.45075138318549,0,7.47259839796998,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,43
10,0,0,0,7.66483506176515,4.9375092278195,10.3921608957108,7.70112575517536,4.96526438831572,10.436987122035,7.45075138318549,0,7.48814790395182,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,43
10,0,0,0,7.66483506176515,4.9375092278195,10.3921608957108,7.66958321836927,4.93306383248354,10.406102604255,7.45075138318549,0,7.45652226782904,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,43
10,0,0,0,7.66483506176515,4.9375092278195,10.3921608957108,7.55983704551369,4.83366302662375,10.2860110644036,7.45075138318549,0,7.26945781649044,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,43
