"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,10.2845681655536,7.38465787657663,13.1844784545306,10.4934169729682,7.58926588909732,13.3975680568391,10.0453604003326,0,10.2640023795497,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,683
10,0,0,0,10.2845681655536,7.38465787657663,13.1844784545306,10.3498579291175,7.44308387973065,13.2566319785043,10.0453604003326,0,10.1227506466704,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,683
10,0,0,0,10.2845681655536,7.38465787657663,13.1844784545306,10.2633908477367,7.36117826470762,13.1656034307658,10.0453604003326,0,10.0179004780651,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,683
10,0,0,0,10.2845681655536,7.38465787657663,13.1844784545306,10.3577135866277,7.45106130243774,13.2643658708177,10.0453604003326,0,10.1095486328916,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,683
10,0,0,0,10.2845681655536,7.38465787657663,13.1844784545306,10.7314916079644,7.83208146162294,13.6309017543059,10.0453604003326,0,10.4569979642207,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,683
10,0,0,0,10.2845681655536,7.38465787657663,13.1844784545306,10.2098822169061,7.30462858617736,13.1151358476349,10.0453604003326,0,9.95974273157898,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,683
10,0,0,0,10.2845681655536,7.38465787657663,13.1844784545306,10.394635209369,7.48446130815558,13.3048091105824,10.0453604003326,0,10.148608060471,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,683
10,0,0,0,10.2845681655536,7.38465787657663,13.1844784545306,10.299743194764,7.38995600233703,13.2095303871909,10.0453604003326,0,10.0594349759157,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,683
10,0,0,0,10.2845681655536,7.38465787657663,13.1844784545306,10.2877244054203,7.38666547515174,13.1887833356889,10.0453604003326,0,10.0354860223744,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,683
10,0,0,0,10.2845681655536,7.38465787657663,13.1844784545306,10.5364984455012,7.62698441184705,13.4460124791553,10.0453604003326,0,10.3137034255208,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,683
10,0,0,0,10.2845681655536,7.38465787657663,13.1844784545306,10.3199526289135,7.41292627840829,13.2269789794187,10.0453604003326,0,10.0939497469537,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,683
10,0,0,0,10.2845681655536,7.38465787657663,13.1844784545306,10.2839182914927,7.37535783421729,13.1924787487682,10.0453604003326,0,10.0542247228568,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,683
10,0,0,0,10.2845681655536,7.38465787657663,13.1844784545306,9.318967296804,6.48295549378131,12.1549790998267,10.0453604003326,0,9.16043419437186,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,683
10,0,0,0,10.2845681655536,7.38465787657663,13.1844784545306,10.2838411719597,7.37421234268825,13.1934700012311,10.0453604003326,0,10.0492043911897,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,683
10,0,0,0,10.2845681655536,7.38465787657663,13.1844784545306,10.0914075379761,7.19544146470568,12.9873736112464,10.0453604003326,0,9.8435990890825,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,683
10,0,0,0,10.2845681655536,7.38465787657663,13.1844784545306,10.2814990666743,7.37216999465759,13.1908281386911,10.0453604003326,0,10.0394766753546,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,683
10,0,0,0,10.2845681655536,7.38465787657663,13.1844784545306,10.691540182611,7.78209885091634,13.6009815143057,10.0453604003326,0,10.4002229865095,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,683
10,0,0,0,10.2845681655536,7.38465787657663,13.1844784545306,10.3629278573189,7.46128277153343,13.2645729431044,10.0453604003326,0,10.1131942092102,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,683
10,0,0,0,10.2845681655536,7.38465787657663,13.1844784545306,10.3149238551082,7.41051521197275,13.2193324982436,10.0453604003326,0,10.0853913646232,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,683
