"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,16.916269273961,5.60711787593199,28.22542067199,75.3229565529583,58.7652707141415,91.8806423917752,3.69759906461503,0,151.91045414696,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,53
8,2,0.621633104446795,11.2432662088936,16.916269273961,5.60711787593199,28.22542067199,24.9129307327397,17.5018007284614,32.324060737018,3.69759906461503,0,20.7156979638492,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,53
8,2,0.621633104446795,11.2432662088936,16.916269273961,5.60711787593199,28.22542067199,64.4662876091894,41.9289170243632,87.0036581940156,3.69759906461503,0,80.9414448720711,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,53
8,2,0.621633104446795,11.2432662088936,16.916269273961,5.60711787593199,28.22542067199,24.985294196773,10.1666535652728,39.8039348282732,3.69759906461503,0,21.0309213892347,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,53
8,2,0.621633104446795,11.2432662088936,16.916269273961,5.60711787593199,28.22542067199,33.3338760514082,18.807999415746,47.8597526870703,3.69759906461503,0,94.3138635543084,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,53
8,2,0.621633104446795,11.2432662088936,16.916269273961,5.60711787593199,28.22542067199,20.2808052401505,14.0348530427342,26.5267574375668,3.69759906461503,0,14.617464798282,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,53
8,2,0.621633104446795,11.2432662088936,16.916269273961,5.60711787593199,28.22542067199,37.9821071878801,25.7703344498689,50.1938799258913,3.69759906461503,0,45.5175414526806,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,53
8,2,0.621633104446795,11.2432662088936,16.916269273961,5.60711787593199,28.22542067199,22.7020366855888,6.08832272270914,39.3157506484685,3.69759906461503,0,9.07050371291387,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,53
8,2,0.621633104446795,11.2432662088936,16.916269273961,5.60711787593199,28.22542067199,42.9309849009577,34.2869612509994,51.5750085509159,3.69759906461503,0,42.2061788776639,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,53
8,2,0.621633104446795,11.2432662088936,16.916269273961,5.60711787593199,28.22542067199,42.9293018081756,33.3165644716352,52.542039144716,3.69759906461503,0,36.4205364535005,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,53
8,2,0.621633104446795,11.2432662088936,16.916269273961,5.60711787593199,28.22542067199,31.8287988460821,17.4976613090896,46.1599363830746,3.69759906461503,0,34.0551444586668,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,53
8,2,0.621633104446795,11.2432662088936,16.916269273961,5.60711787593199,28.22542067199,21.5796757286663,14.0019851708847,29.1573662864479,3.69759906461503,0,0.201828631322401,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,53
8,2,0.621633104446795,11.2432662088936,16.916269273961,5.60711787593199,28.22542067199,40.2967908575181,30.6035227900108,49.9900589250254,3.69759906461503,0,62.5792261167337,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,53
8,2,0.621633104446795,11.2432662088936,16.916269273961,5.60711787593199,28.22542067199,32.5052176370452,16.7172435229873,48.2931917511031,3.69759906461503,0,51.7795709913535,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,53
8,2,0.621633104446795,11.2432662088936,16.916269273961,5.60711787593199,28.22542067199,7.3557616425194,-2.45197140676886,17.1634946918077,3.69759906461503,0,7.93681204869043,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,53
8,2,0.621633104446795,11.2432662088936,16.916269273961,5.60711787593199,28.22542067199,24.3209454166344,16.5193753544205,32.1225154788483,3.69759906461503,0,17.7830902960713,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,53
8,2,0.621633104446795,11.2432662088936,16.916269273961,5.60711787593199,28.22542067199,50.6783938110076,35.5454091131811,65.8113785088342,3.69759906461503,0,147.79392142723,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,53
