"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,9.19330058834707,3.27285798229308,15.1137431944011,23.0718387649391,17.0992068786501,29.044470651228,9.85941433410886,0,21.3398684002637,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,9.19330058834707,3.27285798229308,15.1137431944011,15.980765481682,9.63316899223342,22.3283619711307,9.85941433410886,0,14.473813381232,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,9.19330058834707,3.27285798229308,15.1137431944011,13.3611559301969,9.21527714774605,17.5070347126477,9.85941433410886,0,11.0521494048252,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,9.19330058834707,3.27285798229308,15.1137431944011,23.1251855122262,17.9206311554274,28.3297398690249,9.85941433410886,0,28.9586836923368,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,9.19330058834707,3.27285798229308,15.1137431944011,15.8256189194406,10.2712981833638,21.3799396555174,9.85941433410886,0,13.852054964547,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,9.19330058834707,3.27285798229308,15.1137431944011,16.4425619817049,9.15382411886777,23.731299844542,9.85941433410886,0,14.6309748776025,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,9.19330058834707,3.27285798229308,15.1137431944011,23.1887857125106,15.52825830516,30.8493131198612,9.85941433410886,0,21.7457094444916,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,9.19330058834707,3.27285798229308,15.1137431944011,24.467900692853,15.2672415350361,33.6685598506699,9.85941433410886,0,22.6830922221992,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,9.19330058834707,3.27285798229308,15.1137431944011,10.121398023747,2.75380860474041,17.4889874427536,9.85941433410886,0,11.4790965095349,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,9.19330058834707,3.27285798229308,15.1137431944011,17.1255687157744,12.2779137691352,21.9732236624137,9.85941433410886,0,11.2341533056548,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,7
