"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,36.9385354755038,27.4188446385541,46.4582263124534,20.3599926966497,14.297773411126,26.4222119821734,35.9100714430657,0,9.58764703069834,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,60
8,2,0.621633104446795,11.2432662088936,36.9385354755038,27.4188446385541,46.4582263124534,30.0260174114547,24.6888295733041,35.3632052496053,35.9100714430657,0,34.4433874010966,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,60
8,2,0.621633104446795,11.2432662088936,36.9385354755038,27.4188446385541,46.4582263124534,31.7048843026342,24.014367580798,39.3954010244703,35.9100714430657,0,28.3237222877432,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,60
8,2,0.621633104446795,11.2432662088936,36.9385354755038,27.4188446385541,46.4582263124534,49.5664434198396,39.0756199437594,60.0572668959199,35.9100714430657,0,63.5056816169463,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,60
8,2,0.621633104446795,11.2432662088936,36.9385354755038,27.4188446385541,46.4582263124534,30.8043367887029,23.5213728860899,38.0873006913159,35.9100714430657,0,27.0474772941869,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,60
8,2,0.621633104446795,11.2432662088936,36.9385354755038,27.4188446385541,46.4582263124534,71.3194752629678,60.6253486118564,82.0136019140791,35.9100714430657,0,100.216210578272,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,60
8,2,0.621633104446795,11.2432662088936,36.9385354755038,27.4188446385541,46.4582263124534,28.6548141223595,19.7274267471406,37.5822014975784,35.9100714430657,0,25.2514083250449,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,60
8,2,0.621633104446795,11.2432662088936,36.9385354755038,27.4188446385541,46.4582263124534,32.5439936909137,23.0860523756497,42.0019350061776,35.9100714430657,0,40.0330621980654,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,60
8,2,0.621633104446795,11.2432662088936,36.9385354755038,27.4188446385541,46.4582263124534,35.0298646433765,25.7682292834193,44.2915000033337,35.9100714430657,0,35.29904295678,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,60
8,2,0.621633104446795,11.2432662088936,36.9385354755038,27.4188446385541,46.4582263124534,28.6215866695928,22.4942572706121,34.7489160685736,35.9100714430657,0,17.9857216707425,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,60
8,2,0.621633104446795,11.2432662088936,36.9385354755038,27.4188446385541,46.4582263124534,66.0714894878605,51.4236083062793,80.7193706694416,35.9100714430657,0,94.9691651222009,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,60
8,2,0.621633104446795,11.2432662088936,36.9385354755038,27.4188446385541,46.4582263124534,27.5455555903307,20.8583851874807,34.2327259931806,35.9100714430657,0,25.7109523549966,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,60
8,2,0.621633104446795,11.2432662088936,36.9385354755038,27.4188446385541,46.4582263124534,21.8416498328787,16.2048750184766,27.4784246472808,35.9100714430657,0,15.4809474543425,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,60
8,2,0.621633104446795,11.2432662088936,36.9385354755038,27.4188446385541,46.4582263124534,47.9917601940783,36.7536844086519,59.2298359795047,35.9100714430657,0,55.6973439217895,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,60
8,2,0.621633104446795,11.2432662088936,36.9385354755038,27.4188446385541,46.4582263124534,35.6138856286169,26.5641810707714,44.6635901864624,35.9100714430657,0,40.5358500169687,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,60
8,2,0.621633104446795,11.2432662088936,36.9385354755038,27.4188446385541,46.4582263124534,21.9506991851859,12.6730230018326,31.2283753685393,35.9100714430657,0,19.8949389674983,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,60
8,2,0.621633104446795,11.2432662088936,36.9385354755038,27.4188446385541,46.4582263124534,31.1546867095398,23.4242309373461,38.8851424817336,35.9100714430657,0,25.2208792409246,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,60
8,2,0.621633104446795,11.2432662088936,36.9385354755038,27.4188446385541,46.4582263124534,26.1723084340919,20.2368271491428,32.1077897190411,35.9100714430657,0,27.3935450641078,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,60
8,2,0.621633104446795,11.2432662088936,36.9385354755038,27.4188446385541,46.4582263124534,50.431265217279,38.9076434764437,61.9548869581144,35.9100714430657,0,66.9488109976154,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,60
8,2,0.621633104446795,11.2432662088936,36.9385354755038,27.4188446385541,46.4582263124534,43.9910961510564,36.7107852396425,51.2714070624704,35.9100714430657,0,48.1254239359712,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,60
8,2,0.621633104446795,11.2432662088936,36.9385354755038,27.4188446385541,46.4582263124534,34.3713079377267,19.2470439673171,49.4955719081363,35.9100714430657,0,53.5592734360111,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,60
8,2,0.621633104446795,11.2432662088936,36.9385354755038,27.4188446385541,46.4582263124534,38.4406294144295,27.7660038687123,49.1152549601466,35.9100714430657,0,36.1925050997917,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,60
8,2,0.621633104446795,11.2432662088936,36.9385354755038,27.4188446385541,46.4582263124534,34.7433413205941,26.279509855931,43.2071727852572,35.9100714430657,0,38.1445956372447,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,60
8,2,0.621633104446795,11.2432662088936,36.9385354755038,27.4188446385541,46.4582263124534,24.8680926827644,18.4630158733422,31.2731694921866,35.9100714430657,0,18.197559065565,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,60
8,2,0.621633104446795,11.2432662088936,36.9385354755038,27.4188446385541,46.4582263124534,41.889924982695,26.9622828710154,56.8175670943746,35.9100714430657,0,44.7586108660862,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,60
8,2,0.621633104446795,11.2432662088936,36.9385354755038,27.4188446385541,46.4582263124534,55.0190660307451,45.8204161201337,64.2177159413564,35.9100714430657,0,64.9457875488681,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,60
8,2,0.621633104446795,11.2432662088936,36.9385354755038,27.4188446385541,46.4582263124534,71.9938278630661,60.8165377960492,83.1711179300829,35.9100714430657,0,80.2919650141771,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,60
