"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,31.7715022805692,23.1410831530201,40.4019214081183,31.7223719298414,23.9378928225142,39.5068510371686,28.0603250963618,0,31.8216554066279,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,86
8,2,0.621633104446795,11.2432662088936,31.7715022805692,23.1410831530201,40.4019214081183,29.6236776940194,20.2592135532571,38.9881418347817,28.0603250963618,0,50.6402379212918,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,86
8,2,0.621633104446795,11.2432662088936,31.7715022805692,23.1410831530201,40.4019214081183,52.1134953818696,43.7795684826435,60.4474222810957,28.0603250963618,0,71.6022069829,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,86
8,2,0.621633104446795,11.2432662088936,31.7715022805692,23.1410831530201,40.4019214081183,54.2749383971029,41.7431763952989,66.8067003989069,28.0603250963618,0,125.748339380869,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,86
8,2,0.621633104446795,11.2432662088936,31.7715022805692,23.1410831530201,40.4019214081183,39.0310600796463,32.547174336504,45.5149458227887,28.0603250963618,0,56.0394982235248,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,86
8,2,0.621633104446795,11.2432662088936,31.7715022805692,23.1410831530201,40.4019214081183,62.6655152674348,49.8634411481884,75.4675893866812,28.0603250963618,0,149.563508274016,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,86
8,2,0.621633104446795,11.2432662088936,31.7715022805692,23.1410831530201,40.4019214081183,32.3184141821749,23.876420377854,40.7604079864958,28.0603250963618,0,37.7450069855474,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,86
8,2,0.621633104446795,11.2432662088936,31.7715022805692,23.1410831530201,40.4019214081183,29.6775035243342,22.9625574124403,36.3924496362281,28.0603250963618,0,30.5729425239258,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,86
8,2,0.621633104446795,11.2432662088936,31.7715022805692,23.1410831530201,40.4019214081183,38.0372118055353,28.7789143352385,47.295509275832,28.0603250963618,0,33.6111301203089,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,86
8,2,0.621633104446795,11.2432662088936,31.7715022805692,23.1410831530201,40.4019214081183,39.2198630794978,31.3548937480552,47.0848324109404,28.0603250963618,0,75.8810948078057,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,86
8,2,0.621633104446795,11.2432662088936,31.7715022805692,23.1410831530201,40.4019214081183,27.5277615414503,19.6666410424233,35.3888820404773,28.0603250963618,0,26.0686569308531,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,86
