"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,30.8149395037393,23.5906949156718,38.0391840918069,8.42434959104078,0,40.1739740127305,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,17.282018190118,10.475777837783,24.0882585424529,8.42434959104078,0,13.2784515579883,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,24.5645945804295,17.6137802998653,31.5154088609936,8.42434959104078,0,21.1609643552542,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,27.1699733187021,20.5697985655717,33.7701480718325,8.42434959104078,0,31.8289000855795,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,13.2167688742609,6.50802446526507,19.9255132832566,8.42434959104078,0,10.4680382326517,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,29.5292683386752,24.1268324948498,34.9317041825006,8.42434959104078,0,34.7727734019254,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,33.8387718786182,26.809695366693,40.8678483905435,8.42434959104078,0,45.8507294443975,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,26.7637006257178,19.5445658521631,33.9828353992725,8.42434959104078,0,28.5118742031147,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,18.9653486176509,11.353732320811,26.5769649144908,8.42434959104078,0,16.0923291649403,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,42.9606795801624,35.8519616197146,50.0693975406102,8.42434959104078,0,55.6408104842213,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,27.9282653213082,20.6870409737094,35.1694896689069,8.42434959104078,0,33.2033391428161,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,35.8947483037833,26.6490660264629,45.1404305811037,8.42434959104078,0,39.0023696974115,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,19.6480201874233,13.067103263214,26.2289371116326,8.42434959104078,0,15.4867056015105,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,12.540183059623,7.50657625941445,17.5737898598315,8.42434959104078,0,7.99629766615499,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,14.261103885429,6.56927422813416,21.9529335427238,8.42434959104078,0,11.9460626621898,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,19.0207430431958,10.9505517428774,27.0909343435141,8.42434959104078,0,16.1369733313816,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,26.2409911971131,17.1713184164197,35.3106639778066,8.42434959104078,0,33.4115468096857,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,22.7094441800725,14.8830830766372,30.5358052835078,8.42434959104078,0,21.0583570352085,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,21.0310418456221,12.9966163063398,29.0654673849043,8.42434959104078,0,19.0537673373012,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,14.9682628280058,6.43914510705055,23.4973805489611,8.42434959104078,0,12.7169576558969,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,20.9364362961621,12.4311077543092,29.4417648380151,8.42434959104078,0,15.6852307728481,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,16.8220340865814,10.672035302919,22.9720328702439,8.42434959104078,0,8.06803520501659,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,19.0026002453215,13.2232804216464,24.7819200689966,8.42434959104078,0,19.3802167056751,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,26.6755062495565,18.8865582661281,34.4644542329848,8.42434959104078,0,22.3239878073325,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,16.4221638788544,7.70840148931249,25.1359262683963,8.42434959104078,0,11.0136655820899,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,32.0688097385897,24.9798418760199,39.1577776011594,8.42434959104078,0,36.1841847198809,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,24.3241631193915,17.0901776203095,31.5581486184734,8.42434959104078,0,22.7617081615691,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,21.2386080407541,14.3173053941443,28.159910687364,8.42434959104078,0,14.5000112810679,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,18.9623611780249,12.4636190755608,25.4611032804891,8.42434959104078,0,15.3104090344051,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,28.7556447732632,22.4771348128411,35.0341547336853,8.42434959104078,0,65.3412883260903,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,19.458152457124,10.4293503619976,28.4869545522504,8.42434959104078,0,17.5383081517748,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,26.1555401937076,19.8193426355394,32.4917377518758,8.42434959104078,0,36.3143392810567,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,13.5225095766404,6.63568561019636,20.4093335430843,8.42434959104078,0,11.1816763970911,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,25.6213598191977,17.5573266355163,33.6853930028792,8.42434959104078,0,22.3992223398645,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,19.2853638175591,11.9524445870258,26.6182830480925,8.42434959104078,0,16.5656133971698,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,23.1468571931784,15.3422308239786,30.9514835623782,8.42434959104078,0,22.279020783307,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,22.7265181490106,15.2878698970257,30.1651664009956,8.42434959104078,0,23.6672082237189,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,27.8098456077733,18.8673854440377,36.7523057715088,8.42434959104078,0,27.2263792347893,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,16.7911474118238,8.24065877080989,25.3416360528378,8.42434959104078,0,15.5431427125711,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,25.9152070937322,17.9857303952577,33.8446837922067,8.42434959104078,0,24.6607216627808,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,32.0545886975493,24.4549415208251,39.6542358742735,8.42434959104078,0,35.7239980716487,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,22.1389988488624,14.0879725015624,30.1900251961625,8.42434959104078,0,12.7913505156018,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
8,2,0.621633104446795,11.2432662088936,10.3696961746081,3.46451671837271,17.2748756308434,20.6357294819537,13.1823449855912,28.0891139783162,8.42434959104078,0,17.2564911496502,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,46
