"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,11.0719487961726,3.70190261075444,18.4419949815907,17.5009428003425,11.1023674945679,23.899518106117,10.7237691317059,0,16.9906318797623,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,94
8,2,0.621633104446795,11.2432662088936,11.0719487961726,3.70190261075444,18.4419949815907,20.3831979519653,12.0738116258778,28.6925842780528,10.7237691317059,0,10.9172365843766,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,94
8,2,0.621633104446795,11.2432662088936,11.0719487961726,3.70190261075444,18.4419949815907,19.0364615284282,10.8407602847864,27.2321627720699,10.7237691317059,0,18.4985522404064,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,94
8,2,0.621633104446795,11.2432662088936,11.0719487961726,3.70190261075444,18.4419949815907,30.5103264813279,21.2585661281608,39.7620868344951,10.7237691317059,0,27.4570927239276,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,94
8,2,0.621633104446795,11.2432662088936,11.0719487961726,3.70190261075444,18.4419949815907,13.0333774297163,4.14001848037696,21.9267363790557,10.7237691317059,0,13.8837107153406,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,94
8,2,0.621633104446795,11.2432662088936,11.0719487961726,3.70190261075444,18.4419949815907,17.9110180478827,10.4243609258565,25.3976751699089,10.7237691317059,0,13.6296003380458,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,94
8,2,0.621633104446795,11.2432662088936,11.0719487961726,3.70190261075444,18.4419949815907,16.6160079494744,9.01995454262597,24.2120613563228,10.7237691317059,0,15.6557782039526,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,94
8,2,0.621633104446795,11.2432662088936,11.0719487961726,3.70190261075444,18.4419949815907,27.317669612447,18.5912184941366,36.0441207307575,10.7237691317059,0,24.5098098916232,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,94
8,2,0.621633104446795,11.2432662088936,11.0719487961726,3.70190261075444,18.4419949815907,18.7656485862484,8.9274101611265,28.6038870113704,10.7237691317059,0,19.142201414284,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,94
8,2,0.621633104446795,11.2432662088936,11.0719487961726,3.70190261075444,18.4419949815907,21.1022032655113,12.8682628700429,29.3361436609797,10.7237691317059,0,20.6086602967537,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,94
