"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,42.098124480414,25.9321434268701,58.2641055339579,70.1106221203626,52.1754211698153,88.04582307091,38.1942288885631,0,86.4304807973524,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,76
8,2,0.621633104446795,11.2432662088936,42.098124480414,25.9321434268701,58.2641055339579,33.5928007634537,21.9418523834189,45.2437491434885,38.1942288885631,0,26.8926069002165,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,76
8,2,0.621633104446795,11.2432662088936,42.098124480414,25.9321434268701,58.2641055339579,75.5618207040057,48.8078827114396,102.315758696572,38.1942288885631,0,99.5943686042602,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,76
8,2,0.621633104446795,11.2432662088936,42.098124480414,25.9321434268701,58.2641055339579,30.9729274357181,21.3410510774177,40.6048037940185,38.1942288885631,0,27.4740781236799,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,76
8,2,0.621633104446795,11.2432662088936,42.098124480414,25.9321434268701,58.2641055339579,47.2367527759372,31.8963419808667,62.5771635710077,38.1942288885631,0,54.8046004157312,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,76
8,2,0.621633104446795,11.2432662088936,42.098124480414,25.9321434268701,58.2641055339579,101.464967613382,71.8968760994725,131.033059127291,38.1942288885631,0,159.311399517271,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,76
8,2,0.621633104446795,11.2432662088936,42.098124480414,25.9321434268701,58.2641055339579,36.1534613489807,26.9514190089247,45.3555036890367,38.1942288885631,0,31.4352618540252,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,76
8,2,0.621633104446795,11.2432662088936,42.098124480414,25.9321434268701,58.2641055339579,111.415931034458,89.1409317881105,133.690930280805,38.1942288885631,0,237.875025249962,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,76
8,2,0.621633104446795,11.2432662088936,42.098124480414,25.9321434268701,58.2641055339579,72.2790308226705,49.0094159321282,95.5486457132128,38.1942288885631,0,91.1692576056898,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,76
8,2,0.621633104446795,11.2432662088936,42.098124480414,25.9321434268701,58.2641055339579,51.7127163134419,42.3742034022606,61.0512292246233,38.1942288885631,0,52.3970040681927,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,76
