"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,23.8555038865277,14.4396612819731,33.2713464910823,35.1792736581465,22.3768267563027,47.9817205599902,20.3183463368022,0,32.6294984096305,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,43
8,2,0.621633104446795,11.2432662088936,23.8555038865277,14.4396612819731,33.2713464910823,43.0208187412537,34.5635117803485,51.4781257021588,20.3183463368022,0,79.6323885117809,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,43
8,2,0.621633104446795,11.2432662088936,23.8555038865277,14.4396612819731,33.2713464910823,36.2970673844352,26.1218333889201,46.4723013799504,20.3183463368022,0,45.3634190823445,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,43
8,2,0.621633104446795,11.2432662088936,23.8555038865277,14.4396612819731,33.2713464910823,42.2437316791008,30.0575537132173,54.4299096449843,20.3183463368022,0,46.5187398369208,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,43
8,2,0.621633104446795,11.2432662088936,23.8555038865277,14.4396612819731,33.2713464910823,33.7464743431845,22.826033453189,44.6669152331801,20.3183463368022,0,28.2542486335903,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,43
8,2,0.621633104446795,11.2432662088936,23.8555038865277,14.4396612819731,33.2713464910823,52.5779456700053,43.2506484236948,61.9052429163157,20.3183463368022,0,56.975194851763,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,43
8,2,0.621633104446795,11.2432662088936,23.8555038865277,14.4396612819731,33.2713464910823,29.9505182674557,21.4164215886467,38.4846149462647,20.3183463368022,0,19.8482552154862,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,43
8,2,0.621633104446795,11.2432662088936,23.8555038865277,14.4396612819731,33.2713464910823,27.9053721573255,19.0411399854012,36.7696043292498,20.3183463368022,0,22.7840851863787,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,43
8,2,0.621633104446795,11.2432662088936,23.8555038865277,14.4396612819731,33.2713464910823,25.8060554013309,17.409324566437,34.2027862362248,20.3183463368022,0,16.4737257574254,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,43
8,2,0.621633104446795,11.2432662088936,23.8555038865277,14.4396612819731,33.2713464910823,69.6846490829597,54.5820487294767,84.7872494364427,20.3183463368022,0,171.090480801442,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,43
8,2,0.621633104446795,11.2432662088936,23.8555038865277,14.4396612819731,33.2713464910823,36.0062298429126,26.4838763190534,45.5285833667717,20.3183463368022,0,47.3095549838257,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,43
8,2,0.621633104446795,11.2432662088936,23.8555038865277,14.4396612819731,33.2713464910823,33.7058343323762,21.9280863647104,45.483582300042,20.3183463368022,0,38.0890656647883,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,43
8,2,0.621633104446795,11.2432662088936,23.8555038865277,14.4396612819731,33.2713464910823,38.2178218611631,28.4721770074824,47.9634667148439,20.3183463368022,0,33.0021010016458,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,43
8,2,0.621633104446795,11.2432662088936,23.8555038865277,14.4396612819731,33.2713464910823,34.4980743442251,26.9023028908986,42.0938457975517,20.3183463368022,0,94.4414970275985,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,43
8,2,0.621633104446795,11.2432662088936,23.8555038865277,14.4396612819731,33.2713464910823,34.8610382423894,24.105848869803,45.6162276149757,20.3183463368022,0,34.6219175942989,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,43
8,2,0.621633104446795,11.2432662088936,23.8555038865277,14.4396612819731,33.2713464910823,31.9534641653573,23.3291255498684,40.5778027808462,20.3183463368022,0,27.9202709231443,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,43
8,2,0.621633104446795,11.2432662088936,23.8555038865277,14.4396612819731,33.2713464910823,26.8963906980805,18.943384205601,34.84939719056,20.3183463368022,0,24.623940054402,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,43
