"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,1.02399669601555,-8.20172266814949,10.2497160601806,15.8534010115329,0.902943145312738,30.8038588777531,5.08317464577765,0,15.3460269146195,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,82
8,2,0.621633104446795,11.2432662088936,1.02399669601555,-8.20172266814949,10.2497160601806,7.26831195131354,-3.39956595389152,17.9361898565186,5.08317464577765,0,5.94893464235277,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,82
8,2,0.621633104446795,11.2432662088936,1.02399669601555,-8.20172266814949,10.2497160601806,11.4207484106911,6.83410288076927,16.0073939406129,5.08317464577765,0,6.76758227484602,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,82
8,2,0.621633104446795,11.2432662088936,1.02399669601555,-8.20172266814949,10.2497160601806,6.73760425569274,-1.68349440607871,15.1587029174642,5.08317464577765,0,5.36073448222072,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,82
8,2,0.621633104446795,11.2432662088936,1.02399669601555,-8.20172266814949,10.2497160601806,4.62859243182596,0.540974255967392,8.71621060768453,5.08317464577765,0,1.57877493413548,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,82
8,2,0.621633104446795,11.2432662088936,1.02399669601555,-8.20172266814949,10.2497160601806,9.77179655725659,-3.6431715322199,23.1867646467331,5.08317464577765,0,8.12532836392355,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,82
8,2,0.621633104446795,11.2432662088936,1.02399669601555,-8.20172266814949,10.2497160601806,23.3370490734734,6.1042396065334,40.5698585404133,5.08317464577765,0,21.024379861593,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,82
8,2,0.621633104446795,11.2432662088936,1.02399669601555,-8.20172266814949,10.2497160601806,8.08409121612232,-0.480280013862055,16.6484624461067,5.08317464577765,0,5.51738307855823,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,82
8,2,0.621633104446795,11.2432662088936,1.02399669601555,-8.20172266814949,10.2497160601806,7.71753419908746,2.45804312823419,12.9770252699407,5.08317464577765,0,3.55920034105258,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,82
8,2,0.621633104446795,11.2432662088936,1.02399669601555,-8.20172266814949,10.2497160601806,25.4019959006134,14.3961629127977,36.407828888429,5.08317464577765,0,26.5135536625954,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,82
8,2,0.621633104446795,11.2432662088936,1.02399669601555,-8.20172266814949,10.2497160601806,20.2767358337763,10.1963935123666,30.357078155186,5.08317464577765,0,13.1106723025637,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,82
8,2,0.621633104446795,11.2432662088936,1.02399669601555,-8.20172266814949,10.2497160601806,8.72371376954338,0.9355614659474,16.5118660731394,5.08317464577765,0,6.41454707073322,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,82
8,2,0.621633104446795,11.2432662088936,1.02399669601555,-8.20172266814949,10.2497160601806,6.28007098370134,-2.36993060519483,14.9300725725975,5.08317464577765,0,5.04269185535036,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,82
8,2,0.621633104446795,11.2432662088936,1.02399669601555,-8.20172266814949,10.2497160601806,14.1278666513893,0.712458467858918,27.5432748349197,5.08317464577765,0,15.3632245918747,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,82
