"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,15.8397418352556,8.78633241598295,22.8931512545283,39.95177340035,30.8644443405349,49.039102460165,13.640766238958,0,47.2021996849744,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,15.8397418352556,8.78633241598295,22.8931512545283,49.3698913604384,41.0640404019715,57.6757423189054,13.640766238958,0,67.36399102248,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,15.8397418352556,8.78633241598295,22.8931512545283,19.2507018352626,12.7910555953987,25.7103480751264,13.640766238958,0,17.841023012485,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,15.8397418352556,8.78633241598295,22.8931512545283,32.4283827128478,23.2270588588421,41.6297065668535,13.640766238958,0,34.9758804740775,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,15.8397418352556,8.78633241598295,22.8931512545283,35.4330266840065,29.3141101919824,41.5519431760306,13.640766238958,0,40.2336698464595,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,15.8397418352556,8.78633241598295,22.8931512545283,35.3989848434226,27.051136891039,43.7468327958062,13.640766238958,0,62.7762748479033,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,15.8397418352556,8.78633241598295,22.8931512545283,24.0717074798708,17.9307936624353,30.2126212973063,13.640766238958,0,24.861466890303,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,15.8397418352556,8.78633241598295,22.8931512545283,37.1942977438661,28.1700588697687,46.2185366179635,13.640766238958,0,33.663817163785,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,15.8397418352556,8.78633241598295,22.8931512545283,26.1696431113728,18.7241844807269,33.6151017420187,13.640766238958,0,28.1322272703588,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,15.8397418352556,8.78633241598295,22.8931512545283,26.0177360084642,19.5993394958106,32.4361325211177,13.640766238958,0,26.03517086698,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,15.8397418352556,8.78633241598295,22.8931512545283,19.0240465356416,12.2060500331502,25.842043038133,13.640766238958,0,14.5509093067697,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,15.8397418352556,8.78633241598295,22.8931512545283,23.6259717709532,17.1270967076074,30.1248468342989,13.640766238958,0,23.766329333366,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,15.8397418352556,8.78633241598295,22.8931512545283,42.2793727091186,35.176460790101,49.3822846281363,13.640766238958,0,195.133434173937,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,15.8397418352556,8.78633241598295,22.8931512545283,25.0192461471961,17.7594567442636,32.2790355501287,13.640766238958,0,24.4746946587693,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,15.8397418352556,8.78633241598295,22.8931512545283,27.2946104209372,19.8250093005404,34.764211541334,13.640766238958,0,25.969544276448,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,15.8397418352556,8.78633241598295,22.8931512545283,46.6994110107562,39.8438851432044,53.5549368783079,13.640766238958,0,64.3215626591511,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,1
