"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,20.2730480838639,10.7400166632204,29.8060795045073,35.511986485236,22.4980867228908,48.5258862475813,16.9596458381773,0,37.0287258170583,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,23
8,2,0.621633104446795,11.2432662088936,20.2730480838639,10.7400166632204,29.8060795045073,41.1815629117261,27.9991015551828,54.3640242682693,16.9596458381773,0,49.3860133064198,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,23
8,2,0.621633104446795,11.2432662088936,20.2730480838639,10.7400166632204,29.8060795045073,33.7945364748746,22.7611190696473,44.8279538801019,16.9596458381773,0,34.0976281034366,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,23
8,2,0.621633104446795,11.2432662088936,20.2730480838639,10.7400166632204,29.8060795045073,24.3509480467982,14.5214651539569,34.1804309396394,16.9596458381773,0,20.7833018953102,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,23
8,2,0.621633104446795,11.2432662088936,20.2730480838639,10.7400166632204,29.8060795045073,27.7408861538353,15.2067142403608,40.2750580673098,16.9596458381773,0,23.9816574880662,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,23
8,2,0.621633104446795,11.2432662088936,20.2730480838639,10.7400166632204,29.8060795045073,25.7058841178055,16.4279629481535,34.9838052874575,16.9596458381773,0,23.383274007549,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,23
8,2,0.621633104446795,11.2432662088936,20.2730480838639,10.7400166632204,29.8060795045073,41.5544374217726,30.8321078532943,52.2767669902509,16.9596458381773,0,123.801580870045,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,23
8,2,0.621633104446795,11.2432662088936,20.2730480838639,10.7400166632204,29.8060795045073,51.1182943445312,36.7518126210419,65.4847760680205,16.9596458381773,0,72.6234613662949,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,23
8,2,0.621633104446795,11.2432662088936,20.2730480838639,10.7400166632204,29.8060795045073,26.7044584781375,17.6751574517992,35.7337595044757,16.9596458381773,0,25.5059437962388,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,23
8,2,0.621633104446795,11.2432662088936,20.2730480838639,10.7400166632204,29.8060795045073,33.2392742989249,22.3785564671965,44.0999921306533,16.9596458381773,0,29.3742092040401,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,23
8,2,0.621633104446795,11.2432662088936,20.2730480838639,10.7400166632204,29.8060795045073,44.569279042863,35.6800890562001,53.4584690295259,16.9596458381773,0,40.966550690596,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,23
8,2,0.621633104446795,11.2432662088936,20.2730480838639,10.7400166632204,29.8060795045073,33.0254476641766,26.3861254219249,39.6647699064283,16.9596458381773,0,43.0148547927575,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,23
8,2,0.621633104446795,11.2432662088936,20.2730480838639,10.7400166632204,29.8060795045073,32.5713280245074,22.0942337874725,43.0484222615422,16.9596458381773,0,32.3701710524463,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,23
8,2,0.621633104446795,11.2432662088936,20.2730480838639,10.7400166632204,29.8060795045073,18.7146733251263,9.50652589492775,27.9228207553248,16.9596458381773,0,18.0048536736511,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,23
8,2,0.621633104446795,11.2432662088936,20.2730480838639,10.7400166632204,29.8060795045073,40.9720809697825,27.6898362351098,54.2543257044552,16.9596458381773,0,51.9315282903674,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,23
8,2,0.621633104446795,11.2432662088936,20.2730480838639,10.7400166632204,29.8060795045073,42.2275217184912,31.8684695246216,52.5865739123608,16.9596458381773,0,62.6327826503245,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,23
8,2,0.621633104446795,11.2432662088936,20.2730480838639,10.7400166632204,29.8060795045073,44.8636390994405,33.6325140593598,56.0947641395212,16.9596458381773,0,53.7953916571683,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,23
8,2,0.621633104446795,11.2432662088936,20.2730480838639,10.7400166632204,29.8060795045073,17.8783951449903,9.16876266290956,26.588027627071,16.9596458381773,0,16.9647256266181,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,23
8,2,0.621633104446795,11.2432662088936,20.2730480838639,10.7400166632204,29.8060795045073,41.8741069443323,32.2325977215653,51.5156161670993,16.9596458381773,0,55.8121447999549,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,23
8,2,0.621633104446795,11.2432662088936,20.2730480838639,10.7400166632204,29.8060795045073,35.7872646418922,26.7719105059897,44.8026187777947,16.9596458381773,0,39.1000488704129,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,23
8,2,0.621633104446795,11.2432662088936,20.2730480838639,10.7400166632204,29.8060795045073,35.6914964755197,27.2237248052002,44.1592681458393,16.9596458381773,0,35.5848673518647,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,23
8,2,0.621633104446795,11.2432662088936,20.2730480838639,10.7400166632204,29.8060795045073,26.4124546090637,16.954852081493,35.8700571366344,16.9596458381773,0,22.3757788625196,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,23
8,2,0.621633104446795,11.2432662088936,20.2730480838639,10.7400166632204,29.8060795045073,18.4864837165605,10.7219365177538,26.2510309153672,16.9596458381773,0,16.2570507401364,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,23
