"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,35.9276162639401,25.5305010094473,46.3247315184329,32.2552480552364,25.3383771087261,39.1721190017467,33.6643157507417,0,44.350336950408,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,63
8,2,0.621633104446795,11.2432662088936,35.9276162639401,25.5305010094473,46.3247315184329,41.6589005690782,30.0258588894142,53.2919422487422,33.6643157507417,0,44.5697733060952,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,63
8,2,0.621633104446795,11.2432662088936,35.9276162639401,25.5305010094473,46.3247315184329,27.8734647956281,20.766572680968,34.9803569102882,33.6643157507417,0,27.6463324693061,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,63
8,2,0.621633104446795,11.2432662088936,35.9276162639401,25.5305010094473,46.3247315184329,55.2035704429204,43.9134959043367,66.493644981504,33.6643157507417,0,76.7909235230419,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,63
8,2,0.621633104446795,11.2432662088936,35.9276162639401,25.5305010094473,46.3247315184329,48.0691922747742,36.890206497431,59.2481780521173,33.6643157507417,0,73.5227686208751,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,63
8,2,0.621633104446795,11.2432662088936,35.9276162639401,25.5305010094473,46.3247315184329,40.318427061498,30.645070613774,49.991783509222,33.6643157507417,0,42.9295075912745,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,63
8,2,0.621633104446795,11.2432662088936,35.9276162639401,25.5305010094473,46.3247315184329,37.9006555040293,22.8993540727116,52.901956935347,33.6643157507417,0,42.6352868764359,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,63
8,2,0.621633104446795,11.2432662088936,35.9276162639401,25.5305010094473,46.3247315184329,50.0828749120417,38.7031031974527,61.4626466266307,33.6643157507417,0,98.8756738862578,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,63
8,2,0.621633104446795,11.2432662088936,35.9276162639401,25.5305010094473,46.3247315184329,52.1380261545083,41.4199733253365,62.8560789836802,33.6643157507417,0,65.4363953091511,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,63
8,2,0.621633104446795,11.2432662088936,35.9276162639401,25.5305010094473,46.3247315184329,62.1350152469619,47.5399417910767,76.730088702847,33.6643157507417,0,108.030149294353,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,63
8,2,0.621633104446795,11.2432662088936,35.9276162639401,25.5305010094473,46.3247315184329,49.313039726315,37.7327503403069,60.893329112323,33.6643157507417,0,132.154927155873,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,63
8,2,0.621633104446795,11.2432662088936,35.9276162639401,25.5305010094473,46.3247315184329,43.4335278837204,33.5694023149725,53.2976534524682,33.6643157507417,0,112.613876994746,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,63
