"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_main","sub_least_square_main","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
39.9391014221924,0,0,39.9391014221924,38.0177224734898,41.4897724057153,123.558050160465,0,38.0030168365824,0,95.4503748449043,0,41.4870495938624,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,16
39.9391014221924,0,0,39.9391014221924,38.0177224734898,39.9631297844688,123.558050160465,0,38.0030168365824,0,99.4316722608992,0,39.8976789675874,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,16
39.9391014221924,0,0,39.9391014221924,38.0177224734898,41.1501572782662,123.558050160465,0,38.0030168365824,0,123.914720343332,0,41.302213719333,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,16
39.9391014221924,0,0,39.9391014221924,38.0177224734898,36.5527236449336,123.558050160465,0,38.0030168365824,0,83.4705620227978,0,36.8646705872435,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,16
39.9391014221924,0,0,39.9391014221924,38.0177224734898,29.804901429712,123.558050160465,0,38.0030168365824,0,87.9087662225235,0,29.7982771263861,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,16
39.9391014221924,0,0,39.9391014221924,38.0177224734898,43.3749828980439,123.558050160465,0,38.0030168365824,0,154.284365657837,0,43.3703216307044,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,16
39.9391014221924,0,0,39.9391014221924,38.0177224734898,38.7313570286539,123.558050160465,0,38.0030168365824,0,117.94916158297,0,38.7408845073216,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,16
39.9391014221924,0,0,39.9391014221924,38.0177224734898,39.0658329048911,123.558050160465,0,38.0030168365824,0,109.567971079463,0,39.0504469195129,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,16
39.9391014221924,0,0,39.9391014221924,38.0177224734898,43.3708042753986,123.558050160465,0,38.0030168365824,0,112.674638794692,0,43.3487214048993,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,16
39.9391014221924,0,0,39.9391014221924,38.0177224734898,37.8154981947188,123.558050160465,0,38.0030168365824,0,122.415351843721,0,37.7691798641599,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,16
39.9391014221924,0,0,39.9391014221924,38.0177224734898,34.4438272917371,123.558050160465,0,38.0030168365824,0,87.9292074230184,0,34.3832589410381,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,16
39.9391014221924,0,0,39.9391014221924,38.0177224734898,40.1153691740866,123.558050160465,0,38.0030168365824,0,116.216153850792,0,40.222034704704,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,16
39.9391014221924,0,0,39.9391014221924,38.0177224734898,41.4238333851785,123.558050160465,0,38.0030168365824,0,102.212712802557,0,41.5314432400414,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,16
39.9391014221924,0,0,39.9391014221924,38.0177224734898,26.1614245688688,123.558050160465,0,38.0030168365824,0,77.9459531306224,0,26.8195545400347,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,16
39.9391014221924,0,0,39.9391014221924,38.0177224734898,42.1868069905875,123.558050160465,0,38.0030168365824,0,128.859287444717,0,42.149011856956,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,16
39.9391014221924,0,0,39.9391014221924,38.0177224734898,35.9442218172422,123.558050160465,0,38.0030168365824,0,88.2871750789625,0,36.1659986904521,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,16
39.9391014221924,0,0,39.9391014221924,38.0177224734898,41.0191665963506,123.558050160465,0,38.0030168365824,0,127.99005184133,0,40.955346470132,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,16
39.9391014221924,0,0,39.9391014221924,38.0177224734898,39.4167359785483,123.558050160465,0,38.0030168365824,0,118.671213749861,0,39.4033924044814,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,16
39.9391014221924,0,0,39.9391014221924,38.0177224734898,44.0764231592215,123.558050160465,0,38.0030168365824,0,139.078124005007,0,44.0799169422276,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,16
