"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,1.83697771289037,13.6739554257808,22.9968771980527,15.3120706427377,30.6816837533676,23.240411396357,15.4891621492752,30.9916606434389,21.3607795978185,0,21.5337929242855,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,55
8,2,1.83697771289037,13.6739554257808,22.9968771980527,15.3120706427377,30.6816837533676,23.2110613373587,15.480871434348,30.9412512403695,21.3607795978185,0,21.5002881944994,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,55
8,2,1.83697771289037,13.6739554257808,22.9968771980527,15.3120706427377,30.6816837533676,23.4017388553573,15.6976505717416,31.105827138973,21.3607795978185,0,21.892829746254,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,55
8,2,1.83697771289037,13.6739554257808,22.9968771980527,15.3120706427377,30.6816837533676,22.659179441943,14.9538266827204,30.3645322011655,21.3607795978185,0,21.0259338560403,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,55
8,2,1.83697771289037,13.6739554257808,22.9968771980527,15.3120706427377,30.6816837533676,23.4127691009553,15.7762526918575,31.0492855100531,21.3607795978185,0,21.7816292562006,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,55
8,2,1.83697771289037,13.6739554257808,22.9968771980527,15.3120706427377,30.6816837533676,20.3631302923999,12.7912946278957,27.9349659569042,21.3607795978185,0,19.0162464596923,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,55
8,2,1.83697771289037,13.6739554257808,22.9968771980527,15.3120706427377,30.6816837533676,23.0699337472148,15.3679577029092,30.7719097915204,21.3607795978185,0,21.5190652448059,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,55
8,2,1.83697771289037,13.6739554257808,22.9968771980527,15.3120706427377,30.6816837533676,23.079917519145,15.3555855280198,30.8042495102701,21.3607795978185,0,21.4108904454824,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,55
8,2,1.83697771289037,13.6739554257808,22.9968771980527,15.3120706427377,30.6816837533676,22.843362765334,15.1176532183002,30.5690723123677,21.3607795978185,0,21.2025939981767,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,55
8,2,1.83697771289037,13.6739554257808,22.9968771980527,15.3120706427377,30.6816837533676,23.7286181133871,16.1156011179457,31.3416351088284,21.3607795978185,0,22.1853000671939,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,55
