"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,1.83697771289037,13.6739554257808,NA,NA,NA,NA,NA,NA,17.9958494414587,0,18.0476568813886,0,"chi","un",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,67
8,2,1.83697771289037,13.6739554257808,NA,NA,NA,NA,NA,NA,17.9958494414587,0,18.0041946521966,0,"chi","un",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,67
8,2,1.83697771289037,13.6739554257808,NA,NA,NA,NA,NA,NA,17.9958494414587,0,18.0258650371184,0,"chi","un",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,67
8,2,1.83697771289037,13.6739554257808,NA,NA,NA,NA,NA,NA,17.9958494414587,0,18.0201134550399,0,"chi","un",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,67
8,2,1.83697771289037,13.6739554257808,NA,NA,NA,NA,NA,NA,17.9958494414587,0,18.1914943881548,0,"chi","un",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,67
8,2,1.83697771289037,13.6739554257808,NA,NA,NA,NA,NA,NA,17.9958494414587,0,17.956465921497,0,"chi","un",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,67
8,2,1.83697771289037,13.6739554257808,NA,NA,NA,NA,NA,NA,17.9958494414587,0,17.9984314683043,0,"chi","un",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,67
8,2,1.83697771289037,13.6739554257808,NA,NA,NA,NA,NA,NA,17.9958494414587,0,18.0505583106003,0,"chi","un",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,67
8,2,1.83697771289037,13.6739554257808,NA,NA,NA,NA,NA,NA,17.9958494414587,0,18.038778444136,0,"chi","un",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,67
8,2,1.83697771289037,13.6739554257808,NA,NA,NA,NA,NA,NA,17.9958494414587,0,18.0685991598109,0,"chi","un",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,67
8,2,1.83697771289037,13.6739554257808,NA,NA,NA,NA,NA,NA,17.9958494414587,0,18.1539387059207,0,"chi","un",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,67
