"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,1.83697771289037,13.6739554257808,NA,NA,NA,29.6706348639715,19.7210472756547,39.6202224522882,25.1044697728737,0,25.014785142057,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,52
8,2,1.83697771289037,13.6739554257808,NA,NA,NA,28.2743885178582,18.4161659394042,38.1326110963121,25.1044697728737,0,23.1636262752669,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,52
8,2,1.83697771289037,13.6739554257808,NA,NA,NA,29.0225344057489,19.070547695516,38.9745211159818,25.1044697728737,0,24.547617674644,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,52
8,2,1.83697771289037,13.6739554257808,NA,NA,NA,29.8249030630164,19.8508607966995,39.7989453293333,25.1044697728737,0,25.1501770426262,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,52
8,2,1.83697771289037,13.6739554257808,NA,NA,NA,29.8440607365934,19.8599365029054,39.8281849702814,25.1044697728737,0,25.1233149798003,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,52
8,2,1.83697771289037,13.6739554257808,NA,NA,NA,29.621485454705,19.7487097486852,39.4942611607248,25.1044697728737,0,24.8847976861283,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,52
8,2,1.83697771289037,13.6739554257808,NA,NA,NA,29.8005980762712,19.810326581686,39.7908695708563,25.1044697728737,0,25.0867647183556,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,52
8,2,1.83697771289037,13.6739554257808,NA,NA,NA,28.7433937506055,18.7071394728563,38.7796480283546,25.1044697728737,0,23.3642167114778,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,52
8,2,1.83697771289037,13.6739554257808,NA,NA,NA,29.8076910951315,19.8224748388246,39.7929073514385,25.1044697728737,0,25.0798760779588,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,52
8,2,1.83697771289037,13.6739554257808,NA,NA,NA,28.8315515427156,18.930154858142,38.7329482272892,25.1044697728737,0,24.2118095236771,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,52
8,2,1.83697771289037,13.6739554257808,NA,NA,NA,28.485488592337,18.6080960280955,38.3628811565785,25.1044697728737,0,23.4574107569767,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,52
