"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,1.83697771289037,13.6739554257808,33.4343053047352,24.2582309381457,42.6103796713248,33.3272893479405,24.1018831071441,42.552695588737,32.6807218250272,0,32.385929285584,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,74
8,2,1.83697771289037,13.6739554257808,33.4343053047352,24.2582309381457,42.6103796713248,33.709357003935,24.4730961764753,42.9456178313947,32.6807218250272,0,33.2274546583963,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,74
8,2,1.83697771289037,13.6739554257808,33.4343053047352,24.2582309381457,42.6103796713248,33.6791848932447,24.4793353696886,42.8790344168008,32.6807218250272,0,32.8549665911362,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,74
8,2,1.83697771289037,13.6739554257808,33.4343053047352,24.2582309381457,42.6103796713248,32.1241730231628,23.0123802039232,41.2359658424024,32.6807218250272,0,30.4952656681089,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,74
8,2,1.83697771289037,13.6739554257808,33.4343053047352,24.2582309381457,42.6103796713248,33.538646818749,24.3024348020901,42.7748588354079,32.6807218250272,0,32.9040254579412,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,74
8,2,1.83697771289037,13.6739554257808,33.4343053047352,24.2582309381457,42.6103796713248,33.4419965506905,24.2126013966939,42.671391704687,32.6807218250272,0,32.5479142574808,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,74
8,2,1.83697771289037,13.6739554257808,33.4343053047352,24.2582309381457,42.6103796713248,33.5298983688347,24.3470069235529,42.7127898141164,32.6807218250272,0,32.4315192356854,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,74
8,2,1.83697771289037,13.6739554257808,33.4343053047352,24.2582309381457,42.6103796713248,33.4508455507403,24.218136232521,42.6835548689595,32.6807218250272,0,32.610434228842,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,74
8,2,1.83697771289037,13.6739554257808,33.4343053047352,24.2582309381457,42.6103796713248,33.6536348899573,24.4502765629616,42.8569932169529,32.6807218250272,0,33.0149820266547,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,74
8,2,1.83697771289037,13.6739554257808,33.4343053047352,24.2582309381457,42.6103796713248,33.4773750262159,24.2440880911503,42.7106619612815,32.6807218250272,0,32.5909968325645,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,74
8,2,1.83697771289037,13.6739554257808,33.4343053047352,24.2582309381457,42.6103796713248,33.5066294399175,24.282561703443,42.730697176392,32.6807218250272,0,32.6617262370867,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,74
8,2,1.83697771289037,13.6739554257808,33.4343053047352,24.2582309381457,42.6103796713248,33.4803917654225,24.2452984185573,42.7154851122876,32.6807218250272,0,32.5974600497943,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,74
8,2,1.83697771289037,13.6739554257808,33.4343053047352,24.2582309381457,42.6103796713248,33.340389906197,24.1076486705243,42.5731311418698,32.6807218250272,0,32.3409100006553,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,74
8,2,1.83697771289037,13.6739554257808,33.4343053047352,24.2582309381457,42.6103796713248,33.1996242610186,23.9723844499051,42.4268640721322,32.6807218250272,0,32.0156206876267,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,74
8,2,1.83697771289037,13.6739554257808,33.4343053047352,24.2582309381457,42.6103796713248,33.469878683463,24.2464312449419,42.6933261219841,32.6807218250272,0,32.559012758673,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,74
8,2,1.83697771289037,13.6739554257808,33.4343053047352,24.2582309381457,42.6103796713248,33.8200286181192,24.6705670386321,42.9694901976064,32.6807218250272,0,33.6440148204086,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,74
8,2,1.83697771289037,13.6739554257808,33.4343053047352,24.2582309381457,42.6103796713248,32.9985034679562,23.8071144371439,42.1898924987685,32.6807218250272,0,32.0013937208444,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,74
8,2,1.83697771289037,13.6739554257808,33.4343053047352,24.2582309381457,42.6103796713248,33.9478101938104,24.8215968574638,43.074023530157,32.6807218250272,0,34.5267934751286,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,74
8,2,1.83697771289037,13.6739554257808,33.4343053047352,24.2582309381457,42.6103796713248,33.4591016230674,24.2277489614098,42.6904542847249,32.6807218250272,0,32.5620221945402,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,74
8,2,1.83697771289037,13.6739554257808,33.4343053047352,24.2582309381457,42.6103796713248,33.4296565296345,24.2113915182602,42.6479215410088,32.6807218250272,0,32.6048867236441,0,"chi","un",21,200,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",200,0.5,1e+05,FALSE,74
