"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,1.83697771289037,13.6739554257808,NA,NA,NA,NA,NA,NA,18.2848206469523,0,18.3048201858052,0,"chi","un",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,1.83697771289037,13.6739554257808,NA,NA,NA,NA,NA,NA,18.2848206469523,0,18.2167237862993,0,"chi","un",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,1.83697771289037,13.6739554257808,NA,NA,NA,NA,NA,NA,18.2848206469523,0,18.3993023154624,0,"chi","un",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,1.83697771289037,13.6739554257808,NA,NA,NA,NA,NA,NA,18.2848206469523,0,18.9420791483,0,"chi","un",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,1.83697771289037,13.6739554257808,NA,NA,NA,NA,NA,NA,18.2848206469523,0,18.5333919122663,0,"chi","un",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,1.83697771289037,13.6739554257808,NA,NA,NA,NA,NA,NA,18.2848206469523,0,18.4112484793257,0,"chi","un",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,1.83697771289037,13.6739554257808,NA,NA,NA,NA,NA,NA,18.2848206469523,0,18.4214285631001,0,"chi","un",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,1.83697771289037,13.6739554257808,NA,NA,NA,NA,NA,NA,18.2848206469523,0,18.2001435372443,0,"chi","un",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,1.83697771289037,13.6739554257808,NA,NA,NA,NA,NA,NA,18.2848206469523,0,18.2829325509502,0,"chi","un",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,1.83697771289037,13.6739554257808,NA,NA,NA,NA,NA,NA,18.2848206469523,0,18.2089297506826,0,"chi","un",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
