"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
39.9391014221924,0,0,39.9391014221924,NA,NA,NA,102.654180449852,69.7896081193107,135.518752780394,98.5074084130993,0,38.2751642543562,0,89.6774682483615,0,45.3698705193693,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,85
39.9391014221924,0,0,39.9391014221924,NA,NA,NA,126.050543472765,94.8943931630228,157.206693782508,98.5074084130993,0,38.2751642543562,0,119.721527723549,0,43.4770202379194,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,85
39.9391014221924,0,0,39.9391014221924,NA,NA,NA,97.7267411627504,74.1285023866391,121.324979938862,98.5074084130993,0,38.2751642543562,0,89.4436765676621,0,30.3476995894629,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,85
39.9391014221924,0,0,39.9391014221924,NA,NA,NA,NA,NA,NA,98.5074084130993,0,38.2751642543562,0,113.687940873093,0,43.0199558917842,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,85
39.9391014221924,0,0,39.9391014221924,NA,NA,NA,86.5969560460434,59.6847992686095,113.509112823477,98.5074084130993,0,38.2751642543562,0,70.6914169521404,0,32.6686893553789,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,85
39.9391014221924,0,0,39.9391014221924,NA,NA,NA,NA,NA,NA,98.5074084130993,0,38.2751642543562,0,99.6390607335854,0,46.7029245268973,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,85
39.9391014221924,0,0,39.9391014221924,NA,NA,NA,90.0480258553325,63.4653065429785,116.630745167686,98.5074084130993,0,38.2751642543562,0,75.8681964786904,0,33.1789611283612,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,85
39.9391014221924,0,0,39.9391014221924,NA,NA,NA,104.769940299463,79.4488467376943,130.091033861232,98.5074084130993,0,38.2751642543562,0,87.4643068775951,0,30.5089191265017,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,85
39.9391014221924,0,0,39.9391014221924,NA,NA,NA,111.927504112449,83.042973773376,140.812034451522,98.5074084130993,0,38.2751642543562,0,99.1816047958013,0,38.282961805762,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,85
39.9391014221924,0,0,39.9391014221924,NA,NA,NA,NA,NA,NA,98.5074084130993,0,38.2751642543562,0,52.9731558414437,0,22.6963133002452,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,85
39.9391014221924,0,0,39.9391014221924,NA,NA,NA,NA,NA,NA,98.5074084130993,0,38.2751642543562,0,113.537554621081,0,45.8512608200461,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,85
