"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","combine","pro","n_sub","inter_std","i"
35.2616760283704,0,0,35.2616760283704,84.7128228620497,0,33.0665494857194,0,82.9640126795581,0,31.9948304198797,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,81
35.2616760283704,0,0,35.2616760283704,84.7128228620497,0,33.0665494857194,0,83.5570224713545,0,34.2067711835883,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,81
35.2616760283704,0,0,35.2616760283704,84.7128228620497,0,33.0665494857194,0,75.2720429977095,0,34.2922444252736,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,81
35.2616760283704,0,0,35.2616760283704,84.7128228620497,0,33.0665494857194,0,72.1053253253679,0,29.7688537416926,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,81
35.2616760283704,0,0,35.2616760283704,84.7128228620497,0,33.0665494857194,0,79.2321673935388,0,32.1016089639656,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,81
35.2616760283704,0,0,35.2616760283704,84.7128228620497,0,33.0665494857194,0,82.1921423736044,0,30.526407842397,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,81
35.2616760283704,0,0,35.2616760283704,84.7128228620497,0,33.0665494857194,0,68.021213468721,0,34.6640129648449,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,81
35.2616760283704,0,0,35.2616760283704,84.7128228620497,0,33.0665494857194,0,99.9066669453759,0,32.9178732707405,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,81
35.2616760283704,0,0,35.2616760283704,84.7128228620497,0,33.0665494857194,0,66.7469792864548,0,30.5938569654856,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,81
35.2616760283704,0,0,35.2616760283704,84.7128228620497,0,33.0665494857194,0,73.3742504441698,0,32.70803890452,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,81
