"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","combine","pro","n_sub","inter_std","i"
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,95.1249020812819,0,34.2011293589345,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,80.9009311554232,0,33.1584700181041,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,84.0571015998159,0,31.7255513023298,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,111.797840497091,0,33.3991512507644,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,86.9767786205866,0,33.9281662522443,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,117.945681064659,0,36.8999317210801,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,77.5987604599746,0,32.3400100586209,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,76.2362084941713,0,32.9221690225056,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,100.828880779902,0,34.8779038742184,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,78.4709691385,0,32.5886307677223,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,88.4022026251483,0,32.0942718910116,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,109.413480691113,0,36.6037010066035,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,84.2544371607221,0,33.9870100457922,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,84.4130736361832,0,34.7382784843017,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,85.6210878013629,0,31.5333447020063,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,84.4373576984229,0,34.8431472193708,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,92.1519009688516,0,37.0186197592135,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,93.0344559335953,0,37.2938853285228,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,93.3404110095103,0,34.2129808033341,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,90.2560848433859,0,34.4405481607152,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,83.7439675110972,0,33.9574313748473,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,77.868934241583,0,32.6843763977509,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,88.4724105379952,0,37.3557845264253,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,102.670753196623,0,34.4776873262317,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,99.8133424328909,0,32.4632667086446,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,79.1847312033362,0,33.4642913209621,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,89.2713784171105,0,34.1321280979334,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,98.9489756945507,0,36.2775502595103,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,78.378193175364,0,35.7682492893754,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,85.3128366141529,0,31.6614887634273,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,91.4716421966596,0,33.930223015002,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,69.7389689457287,0,33.3616202452565,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,81.7294582344719,0,31.9014258437482,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,102.085134260991,0,38.4400030128,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,62.825774231454,0,33.026644186274,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,72.9571466394823,0,30.2463805355068,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,100.873103991502,0,35.739336090979,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,89.2187240595871,0,35.5691738429741,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,81.0871180233806,0,33.5402524108557,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,86.1628988113625,0,33.7376391100426,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,85.0699762083038,0,35.6819652765053,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,91.3407531852171,0,31.1514312021364,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,100.900094531874,0,34.3024177727297,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,69.4643744542419,0,32.2325320228446,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
33.8895612386459,0,0,33.8895612386459,92.3237759740727,0,33.8129408744954,0,84.7221411821362,0,32.5920670834611,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,12
