"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_main","sub_least_square_main","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,19.800001029391,20.3055086351469,21.0917471440261,0,0,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,32
10,0,0,0,19.800001029391,19.9847316979415,21.0917471440261,0,NA,NA,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,32
10,0,0,0,19.800001029391,20.1658341474974,21.0917471440261,0,NA,NA,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,32
10,0,0,0,19.800001029391,19.4033039107669,21.0917471440261,0,0,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,32
10,0,0,0,19.800001029391,19.1338884500312,21.0917471440261,0,0,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,32
10,0,0,0,19.800001029391,19.3691084155621,21.0917471440261,0,0,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,32
10,0,0,0,19.800001029391,19.2864129053805,21.0917471440261,0,21.123519059293,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,32
10,0,0,0,19.800001029391,20.2289537560571,21.0917471440261,0,0,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,32
10,0,0,0,19.800001029391,19.6522988596763,21.0917471440261,0,0,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,32
10,0,0,0,19.800001029391,20.1540852039378,21.0917471440261,0,0,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,32
10,0,0,0,19.800001029391,20.0348135414767,21.0917471440261,0,0,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,32
10,0,0,0,19.800001029391,18.5211225233787,21.0917471440261,0,0,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,32
10,0,0,0,19.800001029391,20.0922152128975,21.0917471440261,0,21.1509683770791,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,32
10,0,0,0,19.800001029391,19.0687116458805,21.0917471440261,0,0,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,32
10,0,0,0,19.800001029391,19.7316474597476,21.0917471440261,0,21.1651045619503,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,32
10,0,0,0,19.800001029391,19.991689190288,21.0917471440261,0,21.1619770611555,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,32
10,0,0,0,19.800001029391,18.9152672424808,21.0917471440261,0,0,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,32
10,0,0,0,19.800001029391,19.9918819767091,21.0917471440261,0,21.1619625817983,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,32
10,0,0,0,19.800001029391,20.4487582239013,21.0917471440261,0,0,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,32
10,0,0,0,19.800001029391,19.0790530779495,21.0917471440261,0,21.0921132492699,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,32
10,0,0,0,19.800001029391,19.936909260059,21.0917471440261,0,0,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,32
10,0,0,0,19.800001029391,19.9562821959425,21.0917471440261,0,0,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,32
10,0,0,0,19.800001029391,19.7822924038345,21.0917471440261,0,0,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,32
10,0,0,0,19.800001029391,19.6269527008777,21.0917471440261,0,0,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,32
10,0,0,0,19.800001029391,19.9677904379084,21.0917471440261,0,0,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,32
10,0,0,0,19.800001029391,19.5475533188716,21.0917471440261,0,21.1532189061404,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,32
10,0,0,0,19.800001029391,20.1096275078843,21.0917471440261,0,0,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,32
10,0,0,0,19.800001029391,19.7774188153566,21.0917471440261,0,21.1665288405578,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,32
