"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_main","sub_least_square_main","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,8.2439500283205,7.61640487401353,22.311601321903,0,22.3832813968033,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,46
10,0,0,0,8.2439500283205,7.96495206359523,22.311601321903,0,22.3894243622159,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,46
10,0,0,0,8.2439500283205,9.77053570965465,22.311601321903,0,22.3484445672414,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,46
10,0,0,0,8.2439500283205,8.34322754475075,22.311601321903,0,22.3914781932906,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,46
10,0,0,0,8.2439500283205,7.19744670303945,22.311601321903,0,0,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,46
10,0,0,0,8.2439500283205,6.19833031823212,22.311601321903,0,0,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,46
10,0,0,0,8.2439500283205,9.09313829815692,22.311601321903,0,0,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,46
10,0,0,0,8.2439500283205,7.778194325728,22.311601321903,0,22.3866205814982,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,46
10,0,0,0,8.2439500283205,8.87846268224511,22.311601321903,0,0,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,46
10,0,0,0,8.2439500283205,7.57312977819327,22.311601321903,0,22.3822486657073,0,"normal","un",561,561,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,46
