"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_main","sub_least_square_main","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,15.7142356164051,15.4788074220549,19.6045356986221,0,0,0,"normal","un",561,562,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",562,0.5,1e+05,TRUE,88
10,0,0,0,15.7142356164051,16.4048816507603,19.6045356986221,0,0,0,"normal","un",561,562,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",562,0.5,1e+05,TRUE,88
10,0,0,0,15.7142356164051,16.2012954596221,19.6045356986221,0,0,0,"normal","un",561,562,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",562,0.5,1e+05,TRUE,88
10,0,0,0,15.7142356164051,15.3387599699308,19.6045356986221,0,0,0,"normal","un",561,562,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",562,0.5,1e+05,TRUE,88
10,0,0,0,15.7142356164051,13.8831150563547,19.6045356986221,0,19.5172279116107,0,"normal","un",561,562,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",562,0.5,1e+05,TRUE,88
10,0,0,0,15.7142356164051,15.7947228447732,19.6045356986221,0,0,0,"normal","un",561,562,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",562,0.5,1e+05,TRUE,88
10,0,0,0,15.7142356164051,17.1566867742989,19.6045356986221,0,19.4567530102931,0,"normal","un",561,562,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",562,0.5,1e+05,TRUE,88
10,0,0,0,15.7142356164051,16.7629165059835,19.6045356986221,0,19.5830935504426,0,"normal","un",561,562,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",562,0.5,1e+05,TRUE,88
10,0,0,0,15.7142356164051,14.3139718981691,19.6045356986221,0,19.5746266306811,0,"normal","un",561,562,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",562,0.5,1e+05,TRUE,88
10,0,0,0,15.7142356164051,15.9252655244992,19.6045356986221,0,19.6726782797062,0,"normal","un",561,562,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",562,0.5,1e+05,TRUE,88
10,0,0,0,15.7142356164051,14.6679385951186,19.6045356986221,0,0,0,"normal","un",561,562,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",562,0.5,1e+05,TRUE,88
10,0,0,0,15.7142356164051,15.7458038922971,19.6045356986221,0,0,0,"normal","un",561,562,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",562,0.5,1e+05,TRUE,88
10,0,0,0,15.7142356164051,14.4941381151736,19.6045356986221,0,0,0,"normal","un",561,562,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",562,0.5,1e+05,TRUE,88
10,0,0,0,15.7142356164051,15.9120300780797,19.6045356986221,0,0,0,"normal","un",561,562,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",562,0.5,1e+05,TRUE,88
