"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","prop_total","prop_inter","sub_GCTA_total","sub_GCTA_inter","sub_prop_total","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,122.190662711408,97.0348853844177,147.346440038399,132.349039148765,91.6161800005486,173.081898296981,141.028520510754,0,79.079637350205,0,150.110374803283,0,0,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,79
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,122.190662711408,97.0348853844177,147.346440038399,86.2786271880651,63.3350651050137,109.222189271117,141.028520510754,0,79.079637350205,0,104.402511873979,0,0,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,79
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,122.190662711408,97.0348853844177,147.346440038399,108.128312512196,72.3940538309286,143.862571193464,141.028520510754,0,79.079637350205,0,149.301714504662,0,0,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,79
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,122.190662711408,97.0348853844177,147.346440038399,93.5477045776987,57.1329799240685,129.962429231329,141.028520510754,0,79.079637350205,0,129.972993932278,0,0,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,79
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,122.190662711408,97.0348853844177,147.346440038399,86.1840262824502,50.349217280949,122.018835283951,141.028520510754,0,79.079637350205,0,106.171182524312,0,179.839102336285,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,79
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,122.190662711408,97.0348853844177,147.346440038399,115.419364876196,76.6757360942885,154.162993658104,141.028520510754,0,79.079637350205,0,127.852087211108,0,190.345965865413,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,79
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,122.190662711408,97.0348853844177,147.346440038399,105.500940557596,69.1626455540869,141.839235561106,141.028520510754,0,79.079637350205,0,139.168383651574,0,182.615464113827,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,79
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,122.190662711408,97.0348853844177,147.346440038399,92.0187191806678,66.2289615290354,117.8084768323,141.028520510754,0,79.079637350205,0,103.439734365099,0,0,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,79
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,122.190662711408,97.0348853844177,147.346440038399,103.032642781485,73.716170589142,132.349114973827,141.028520510754,0,79.079637350205,0,130.145551304116,0,153.002610893182,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,79
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,122.190662711408,97.0348853844177,147.346440038399,92.6636615748607,57.4189848750938,127.908338274628,141.028520510754,0,79.079637350205,0,109.569797883411,0,179.978058204427,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,79
