"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","main","inter","cov","total","sub_main","sub_inter","sub_cov","sub_total","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","combine","pro","n_sub","inter_std","i"
97.7024344610317,0,0,97.7024344610317,99.8461527377455,0,0,99.8461527377455,93.801654658021,0,0,93.801654658021,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,33
97.7024344610317,0,0,97.7024344610317,99.8461527377455,0,0,99.8461527377455,97.5634503438638,0,0,97.5634503438638,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,33
97.7024344610317,0,0,97.7024344610317,99.8461527377455,0,0,99.8461527377455,94.1295394450351,0,0,94.1295394450351,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,33
97.7024344610317,0,0,97.7024344610317,99.8461527377455,0,0,99.8461527377455,99.6250351638875,0,0,99.6250351638875,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,33
97.7024344610317,0,0,97.7024344610317,99.8461527377455,0,0,99.8461527377455,106.345481208048,0,0,106.345481208048,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,33
97.7024344610317,0,0,97.7024344610317,99.8461527377455,0,0,99.8461527377455,101.719227656667,0,0,101.719227656667,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,33
97.7024344610317,0,0,97.7024344610317,99.8461527377455,0,0,99.8461527377455,102.727796353912,0,0,102.727796353912,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,33
97.7024344610317,0,0,97.7024344610317,99.8461527377455,0,0,99.8461527377455,93.6008172727297,0,0,93.6008172727297,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,33
97.7024344610317,0,0,97.7024344610317,99.8461527377455,0,0,99.8461527377455,102.936569784569,0,0,102.936569784569,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,33
97.7024344610317,0,0,97.7024344610317,99.8461527377455,0,0,99.8461527377455,105.014299186814,0,0,105.014299186814,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,33
97.7024344610317,0,0,97.7024344610317,99.8461527377455,0,0,99.8461527377455,97.7214212350138,0,0,97.7214212350138,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,33
