"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","main","inter","cov","total","sub_main","sub_inter","sub_cov","sub_total","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","combine","pro","n_sub","inter_std","i"
97.7024344610317,0,0,97.7024344610317,93.6340291901483,0,0,93.6340291901483,89.8501328280442,0,0,89.8501328280442,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,57
97.7024344610317,0,0,97.7024344610317,93.6340291901483,0,0,93.6340291901483,97.3204685749343,0,0,97.3204685749344,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,57
97.7024344610317,0,0,97.7024344610317,93.6340291901483,0,0,93.6340291901483,93.7018228031342,0,0,93.7018228031342,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,57
97.7024344610317,0,0,97.7024344610317,93.6340291901483,0,0,93.6340291901483,94.6899561851785,0,0,94.6899561851785,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,57
97.7024344610317,0,0,97.7024344610317,93.6340291901483,0,0,93.6340291901483,93.2112937758176,0,0,93.2112937758176,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,57
97.7024344610317,0,0,97.7024344610317,93.6340291901483,0,0,93.6340291901483,93.9952583621239,0,0,93.9952583621239,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,57
97.7024344610317,0,0,97.7024344610317,93.6340291901483,0,0,93.6340291901483,91.9681795515811,0,0,91.9681795515811,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,57
97.7024344610317,0,0,97.7024344610317,93.6340291901483,0,0,93.6340291901483,86.4068083415433,0,0,86.4068083415433,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,57
97.7024344610317,0,0,97.7024344610317,93.6340291901483,0,0,93.6340291901483,91.3871932070161,0,0,91.3871932070162,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,57
97.7024344610317,0,0,97.7024344610317,93.6340291901483,0,0,93.6340291901483,91.7528456421162,0,0,91.7528456421162,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,57
97.7024344610317,0,0,97.7024344610317,93.6340291901483,0,0,93.6340291901483,91.9506747621604,0,0,91.9506747621604,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,57
