"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","main","inter","cov","total","sub_main","sub_inter","sub_cov","sub_total","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","combine","pro","n_sub","inter_std","i"
97.7024344610317,0,0,97.7024344610317,96.7156064437361,0,0,96.7156064437361,96.0811116806778,0,0,96.0811116806778,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,39
97.7024344610317,0,0,97.7024344610317,96.7156064437361,0,0,96.7156064437361,98.4488137021709,0,0,98.4488137021709,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,39
97.7024344610317,0,0,97.7024344610317,96.7156064437361,0,0,96.7156064437361,94.3443808436595,0,0,94.3443808436595,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,39
97.7024344610317,0,0,97.7024344610317,96.7156064437361,0,0,96.7156064437361,99.687847308642,0,0,99.687847308642,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,39
97.7024344610317,0,0,97.7024344610317,96.7156064437361,0,0,96.7156064437361,95.5876492973806,0,0,95.5876492973806,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,39
97.7024344610317,0,0,97.7024344610317,96.7156064437361,0,0,96.7156064437361,98.0015691279644,0,0,98.0015691279644,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,39
97.7024344610317,0,0,97.7024344610317,96.7156064437361,0,0,96.7156064437361,100.605617041402,0,0,100.605617041402,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,39
97.7024344610317,0,0,97.7024344610317,96.7156064437361,0,0,96.7156064437361,97.1661208681922,0,0,97.1661208681922,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,39
97.7024344610317,0,0,97.7024344610317,96.7156064437361,0,0,96.7156064437361,93.2635801618434,0,0,93.2635801618434,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,39
97.7024344610317,0,0,97.7024344610317,96.7156064437361,0,0,96.7156064437361,94.8577230082381,0,0,94.8577230082381,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,39
