"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","main","inter","cov","total","sub_main","sub_inter","sub_cov","sub_total","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","combine","pro","n_sub","inter_std","i"
97.7024344610317,0,0,97.7024344610317,100.227933049571,0,0,100.227933049571,105.065503566749,0,0,105.065503566749,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,51
97.7024344610317,0,0,97.7024344610317,100.227933049571,0,0,100.227933049571,101.311974726332,0,0,101.311974726332,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,51
97.7024344610317,0,0,97.7024344610317,100.227933049571,0,0,100.227933049571,96.2504415002399,0,0,96.2504415002399,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,51
97.7024344610317,0,0,97.7024344610317,100.227933049571,0,0,100.227933049571,106.297323741065,0,0,106.297323741065,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,51
97.7024344610317,0,0,97.7024344610317,100.227933049571,0,0,100.227933049571,91.4772262150948,0,0,91.4772262150948,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,51
97.7024344610317,0,0,97.7024344610317,100.227933049571,0,0,100.227933049571,105.495719630017,0,0,105.495719630017,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,51
97.7024344610317,0,0,97.7024344610317,100.227933049571,0,0,100.227933049571,101.644385224628,0,0,101.644385224628,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,51
97.7024344610317,0,0,97.7024344610317,100.227933049571,0,0,100.227933049571,95.1300574452394,0,0,95.1300574452394,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,51
97.7024344610317,0,0,97.7024344610317,100.227933049571,0,0,100.227933049571,105.116239605325,0,0,105.116239605325,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,51
97.7024344610317,0,0,97.7024344610317,100.227933049571,0,0,100.227933049571,97.0312044283996,0,0,97.0312044283996,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,51
97.7024344610317,0,0,97.7024344610317,100.227933049571,0,0,100.227933049571,102.549783005991,0,0,102.549783005991,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,51
97.7024344610317,0,0,97.7024344610317,100.227933049571,0,0,100.227933049571,106.037469480793,0,0,106.037469480793,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,51
97.7024344610317,0,0,97.7024344610317,100.227933049571,0,0,100.227933049571,104.003704470785,0,0,104.003704470785,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,51
