"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","main","inter","cov","total","sub_main","sub_inter","sub_cov","sub_total","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","combine","pro","n_sub","inter_std","i"
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,96.7383977938799,0,0,96.7383977938799,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,99.2576639051333,0,0,99.2576639051333,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,97.6648871951368,0,0,97.6648871951368,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,89.4856996108096,0,0,89.4856996108096,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,96.5144557788805,0,0,96.5144557788805,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,96.3362615715643,0,0,96.3362615715643,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,99.4130863652859,0,0,99.4130863652859,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,100.712333783461,0,0,100.712333783461,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,102.548996886682,0,0,102.548996886682,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,94.2771373109161,0,0,94.2771373109161,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,97.1003341694305,0,0,97.1003341694305,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,97.229941207375,0,0,97.229941207375,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,95.5847644804829,0,0,95.5847644804829,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,94.6822830065787,0,0,94.6822830065786,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,99.6731026092401,0,0,99.6731026092401,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,94.8435386230544,0,0,94.8435386230544,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,98.0783234937445,0,0,98.0783234937445,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,99.6800972662698,0,0,99.6800972662698,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,89.8685482637203,0,0,89.8685482637203,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,92.552328004363,0,0,92.552328004363,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,93.9699253339868,0,0,93.9699253339868,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,102.004736507418,0,0,102.004736507418,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,101.059480698771,0,0,101.059480698771,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,97.9723105339335,0,0,97.9723105339335,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,99.351209154208,0,0,99.351209154208,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,93.4982508235781,0,0,93.4982508235781,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,94.0609516920114,0,0,94.0609516920114,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,103.916052433527,0,0,103.916052433527,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,94.1262574660515,0,0,94.1262574660515,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,93.6034435100638,0,0,93.6034435100638,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,99.5316640773979,0,0,99.5316640773979,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,96.5153145481231,0,0,96.5153145481231,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,94.3974681968718,0,0,94.3974681968718,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,94.7359138083475,0,0,94.7359138083475,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,93.2010818313266,0,0,93.2010818313266,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,101.802128445438,0,0,101.802128445438,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,97.1829573566729,0,0,97.1829573566729,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,98.0063986491273,0,0,98.0063986491273,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,96.729911092784,0,0,96.729911092784,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,93.8473722792858,0,0,93.8473722792858,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,98.4874935380187,0,0,98.4874935380187,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,95.6076360672133,0,0,95.6076360672133,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,99.2307736750135,0,0,99.2307736750135,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,98.0775116457543,0,0,98.0775116457543,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,96.3531949283065,0,0,96.3531949283065,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,92.1388918786592,0,0,92.1388918786592,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,97.4735720024463,0,0,97.4735720024463,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,105.514374462,0,0,105.514374462,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,93.4332801519789,0,0,93.4332801519789,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,100.037629434212,0,0,100.037629434212,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,98.4467590427943,0,0,98.4467590427943,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,98.9402771375372,0,0,98.9402771375372,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,96.4364728777676,0,0,96.4364728777676,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,93.7366858766942,0,0,93.7366858766942,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,93.088878200593,0,0,93.088878200593,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,97.5777589932838,0,0,97.5777589932838,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,98.5925035152063,0,0,98.5925035152063,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,99.0258164392773,0,0,99.0258164392773,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,100.306807125605,0,0,100.306807125605,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,100.457904814069,0,0,100.457904814069,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,93.0426383649118,0,0,93.0426383649118,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,96.2363172905729,0,0,96.2363172905729,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,99.5909221787771,0,0,99.5909221787771,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,92.0071809955628,0,0,92.0071809955628,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,96.0467435237746,0,0,96.0467435237746,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,93.7788586442068,0,0,93.7788586442068,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,94.6008110683937,0,0,94.6008110683937,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,96.1425423731501,0,0,96.1425423731501,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,89.1314531176304,0,0,89.1314531176304,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,97.387721257867,0,0,97.387721257867,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,95.1794366257112,0,0,95.1794366257112,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,95.0055526672681,0,0,95.0055526672681,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,94.6032506016389,0,0,94.6032506016389,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,92.8773559473504,0,0,92.8773559473504,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,100.919680192503,0,0,100.919680192503,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
97.7024344610317,0,0,97.7024344610317,97.2582344798812,0,0,97.2582344798812,94.5689895325031,0,0,94.5689895325031,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,59
