"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","main","inter","cov","total","sub_main","sub_inter","sub_cov","sub_total","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","combine","pro","n_sub","inter_std","i"
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,101.373247885436,0,0,101.373247885436,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,100.221200634497,0,0,100.221200634497,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,96.9722564173189,0,0,96.9722564173189,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,97.7745854469575,0,0,97.7745854469575,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,103.819653688995,0,0,103.819653688995,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,95.2772711191972,0,0,95.2772711191972,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,101.051124981061,0,0,101.051124981061,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,99.3502836041217,0,0,99.3502836041217,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,98.0273341604513,0,0,98.0273341604513,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,96.295791341505,0,0,96.295791341505,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,100.528494678598,0,0,100.528494678598,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,99.1117612012978,0,0,99.1117612012978,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,99.4318247524041,0,0,99.4318247524041,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,92.6108257110143,0,0,92.6108257110143,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,103.301351257893,0,0,103.301351257893,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,97.6174954817656,0,0,97.6174954817656,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,99.401719852301,0,0,99.401719852301,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,99.2557585819095,0,0,99.2557585819095,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,94.9925238110159,0,0,94.9925238110159,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,101.432471841645,0,0,101.432471841645,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,95.5257415782282,0,0,95.5257415782282,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,96.8346170225033,0,0,96.8346170225033,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,97.7125615101587,0,0,97.7125615101587,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,95.3271156349352,0,0,95.3271156349352,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,98.6371895650704,0,0,98.6371895650704,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,102.226898744766,0,0,102.226898744766,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,96.0173001417841,0,0,96.0173001417841,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,97.1720284889087,0,0,97.1720284889087,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,93.1956307507592,0,0,93.1956307507592,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,90.4065300231941,0,0,90.4065300231941,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,97.3127257156741,0,0,97.3127257156741,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,96.1789907823864,0,0,96.1789907823864,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,90.7656870569599,0,0,90.7656870569599,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,90.1083004938219,0,0,90.1083004938219,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,102.321847903162,0,0,102.321847903162,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,93.4513094511099,0,0,93.4513094511099,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,97.6932456602379,0,0,97.6932456602379,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,98.4143171250512,0,0,98.4143171250512,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,96.3399303333221,0,0,96.3399303333221,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,99.1497452295083,0,0,99.1497452295083,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,97.8284212788898,0,0,97.8284212788898,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,97.6796780520794,0,0,97.6796780520794,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,96.0034073689658,0,0,96.0034073689658,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,96.8470870839985,0,0,96.8470870839985,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,100.37953588654,0,0,100.37953588654,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,99.8734212251961,0,0,99.8734212251961,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,95.8203987158427,0,0,95.8203987158427,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,96.6054067078354,0,0,96.6054067078354,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,98.7219599593983,0,0,98.7219599593983,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,97.9291706245389,0,0,97.9291706245389,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,95.8010600807361,0,0,95.8010600807361,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,104.238001500128,0,0,104.238001500128,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,95.0773280276981,0,0,95.0773280276981,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,98.5075662294373,0,0,98.5075662294373,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,99.6498021946151,0,0,99.6498021946151,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,97.3418677925275,0,0,97.3418677925275,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
97.7024344610317,0,0,97.7024344610317,97.3950599799408,0,0,97.3950599799408,98.3333159447269,0,0,98.3333159447269,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,29
