"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","main","inter","cov","total","sub_main","sub_inter","sub_cov","sub_total","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","combine","pro","n_sub","inter_std","i"
97.7024344610317,0,0,97.7024344610317,93.9865474629425,0,0,93.9865474629425,93.7355080463277,0,0,93.7355080463277,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,15
97.7024344610317,0,0,97.7024344610317,93.9865474629425,0,0,93.9865474629425,94.6220680910171,0,0,94.6220680910171,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,15
97.7024344610317,0,0,97.7024344610317,93.9865474629425,0,0,93.9865474629425,87.3932335900994,0,0,87.3932335900994,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,15
97.7024344610317,0,0,97.7024344610317,93.9865474629425,0,0,93.9865474629425,96.6926522067138,0,0,96.6926522067138,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,15
97.7024344610317,0,0,97.7024344610317,93.9865474629425,0,0,93.9865474629425,92.2042611388836,0,0,92.2042611388836,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,15
97.7024344610317,0,0,97.7024344610317,93.9865474629425,0,0,93.9865474629425,92.6082996572463,0,0,92.6082996572463,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,15
97.7024344610317,0,0,97.7024344610317,93.9865474629425,0,0,93.9865474629425,95.4067844163928,0,0,95.4067844163928,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,15
97.7024344610317,0,0,97.7024344610317,93.9865474629425,0,0,93.9865474629425,87.6095175722759,0,0,87.6095175722759,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,15
97.7024344610317,0,0,97.7024344610317,93.9865474629425,0,0,93.9865474629425,92.9764757647701,0,0,92.9764757647701,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,15
97.7024344610317,0,0,97.7024344610317,93.9865474629425,0,0,93.9865474629425,93.24128329425,0,0,93.24128329425,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,15
97.7024344610317,0,0,97.7024344610317,93.9865474629425,0,0,93.9865474629425,89.3568201838761,0,0,89.3568201838762,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,15
