"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_CI","GCTA_rr_main","S1_jack.EigenPrism_main","S1_v_jack_1","S2_jack.GCTA_rr_main","S2_v_jack_1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,9.71561489416888,12.0880991775353,15.8677693162103,9.54344876194653,-1726.62681313183,25.6841811923997,-1024.05678091411,18.34791980755,"normal","I",100,75,0.5,0,0,0,FALSE,FALSE,25,"leave-d",650,0.5,1e+05,2
