"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","prop_total","prop_inter","sub_GCTA_total","sub_GCTA_inter","sub_prop_total","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,71.3717370701067,34.8772070316889,107.866267108524,180.300761461688,0,97.8492429166023,0,107.412350560229,0,191.664714562931,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,NA,NA,NA,180.300761461688,0,97.8492429166023,0,197.899800374018,0,292.659705018031,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,81.5575376369485,44.475747385147,118.63932788875,180.300761461688,0,97.8492429166023,0,112.019742066401,0,0,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,93.3530339106148,40.3770616443953,146.329006176834,180.300761461688,0,97.8492429166023,0,181.091369770907,0,0,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,NA,NA,NA,180.300761461688,0,97.8492429166023,0,114.572760468169,0,169.702871662239,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,78.2945561202639,37.4298291910998,119.159283049428,180.300761461688,0,97.8492429166023,0,122.826158508103,0,0,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,79.1139992513297,51.9872846551495,106.24071384751,180.300761461688,0,97.8492429166023,0,120.585396237793,0,0,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,101.497857859805,41.4090628086011,161.586652911009,180.300761461688,0,97.8492429166023,0,192.103542261348,0,275.787636831645,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,66.7171025267893,43.0948915395427,90.3393135140359,180.300761461688,0,97.8492429166023,0,83.0281147516797,0,125.619764808067,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,81.8318526403874,24.9384513814474,138.725253899327,180.300761461688,0,97.8492429166023,0,119.524820452443,0,269.849429544919,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,94.241377481822,49.1748938650943,139.30786109855,180.300761461688,0,97.8492429166023,0,134.494856327685,0,221.907677822727,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,82.9824067304969,52.6028187551877,113.361994705806,180.300761461688,0,97.8492429166023,0,121.796351878927,0,0,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,85.5163657811503,49.3898675037264,121.642864058574,180.300761461688,0,97.8492429166023,0,134.122143210503,0,0,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,133.449042761366,70.1886428156035,196.709442707129,180.300761461688,0,97.8492429166023,0,192.603885266947,0,286.602646515377,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,90.6217246097655,46.6491419903675,134.594307229164,180.300761461688,0,97.8492429166023,0,136.610478315785,0,0,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,74.5339025061369,55.2720505793649,93.7957544329088,180.300761461688,0,97.8492429166023,0,101.691271647214,0,0,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,93.2652443983585,46.0649478725368,140.46554092418,180.300761461688,0,97.8492429166023,0,166.003303958884,0,0,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,71.5831133659052,50.4790023748991,92.6872243569113,180.300761461688,0,97.8492429166023,0,113.552062183455,0,108.795963877291,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,99.8632638901353,57.5644784378164,142.162049342454,180.300761461688,0,97.8492429166023,0,145.620611608689,0,200.285263383616,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,54.0746443076171,21.0055507746319,87.1437378406023,180.300761461688,0,97.8492429166023,0,68.0735874562798,0,175.378352214614,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,NA,NA,NA,180.300761461688,0,97.8492429166023,0,127.720085694815,0,0,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,85.9959876815684,65.3115530677384,106.680422295398,180.300761461688,0,97.8492429166023,0,137.621137125149,0,0,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,130.174487827071,82.2508161143966,178.098159539745,180.300761461688,0,97.8492429166023,0,191.582599796055,0,0,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,65.2668751003214,38.2287206999119,92.3050295007309,180.300761461688,0,97.8492429166023,0,92.6968634596106,0,147.052040311364,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,110.171820856016,53.9612075472649,166.382434164768,180.300761461688,0,97.8492429166023,0,168.616908707664,0,266.663895007792,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,84.3776841767014,60.9486876158639,107.806680737539,180.300761461688,0,97.8492429166023,0,129.678299022617,0,0,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,73.8347263254587,53.9394794132673,93.7299732376502,180.300761461688,0,97.8492429166023,0,114.254454915957,0,0,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,58.3614817462392,29.4755580840381,87.2474054084404,180.300761461688,0,97.8492429166023,0,65.3755620857218,0,0,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,104.822236998433,59.5390926597787,150.105381337086,180.300761461688,0,97.8492429166023,0,189.40641906422,0,223.282994866746,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,65.8268840168961,45.7681283814817,85.8856396523105,180.300761461688,0,97.8492429166023,0,80.1735209898904,0,110.137742739215,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,91.776955451845,50.242236366809,133.311674536881,180.300761461688,0,97.8492429166023,0,132.907004414813,0,210.196956222033,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,NA,NA,NA,180.300761461688,0,97.8492429166023,0,122.673577180323,0,0,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,91.053614005469,53.4418828674093,128.665345143529,180.300761461688,0,97.8492429166023,0,170.555056444407,0,0,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,NA,NA,NA,180.300761461688,0,97.8492429166023,0,219.452999730163,0,282.626256625674,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,53.579429252332,35.7228646744448,71.4359938302193,180.300761461688,0,97.8492429166023,0,61.4140475340272,0,99.5958406535596,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,107.027627706587,47.8219362935092,166.233319119664,180.300761461688,0,97.8492429166023,0,170.469892256255,0,277.741313461517,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,NA,NA,NA,180.300761461688,0,97.8492429166023,0,168.810997468615,0,199.713595144519,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,88.3543064223399,52.1146002193085,124.594012625371,180.300761461688,0,97.8492429166023,0,148.797000064382,0,180.783648706283,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,105.929567408116,67.7240474891216,144.13508732711,180.300761461688,0,97.8492429166023,0,181.721060796522,0,176.519773958242,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,88.2198686087126,50.312216369718,126.127520847707,180.300761461688,0,97.8492429166023,0,115.534856462139,0,0,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,95.4270748310035,51.7257568553072,139.1283928067,180.300761461688,0,97.8492429166023,0,192.635613239736,0,199.523128100304,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,NA,NA,NA,98.797162160991,60.3796868775046,137.214637444477,180.300761461688,0,97.8492429166023,0,167.69240825654,0,0,0,"chi","un",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,69
