"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_total","sub_least_square_total","GCTA_total","GCTA_inter","prop_total","prop_inter","sub_GCTA_total","sub_GCTA_inter","sub_prop_total","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,53.8581339224375,39.3267850405134,188.5385745673,0,54.0420885903567,0,114.53783553408,0,62.399501700906,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,24
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,53.8581339224375,18.9558780919463,188.5385745673,0,54.0420885903567,0,167.343628948881,0,81.874810961793,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,24
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,53.8581339224375,7.34006235406028,188.5385745673,0,54.0420885903567,0,167.470065503773,0,81.7577054339527,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,24
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,53.8581339224375,-91.2533729261184,188.5385745673,0,54.0420885903567,0,179.064304459485,0,87.5289161812778,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,24
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,53.8581339224375,37.4253062425028,188.5385745673,0,54.0420885903567,0,178.515755319655,0,0,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,24
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,53.8581339224375,16.7942106945712,188.5385745673,0,54.0420885903567,0,134.839956053432,0,60.6400927123515,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,24
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,53.8581339224375,2.24116601719495,188.5385745673,0,54.0420885903567,0,155.781434445874,0,0,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,24
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,53.8581339224375,51.366479724158,188.5385745673,0,54.0420885903567,0,154.087865095283,0,83.7141823002617,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,24
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,53.8581339224375,30.1154571456632,188.5385745673,0,54.0420885903567,0,155.738996094362,0,0,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,24
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,53.8581339224375,-70.0311196114804,188.5385745673,0,54.0420885903567,0,174.887134961321,0,76.6099771061748,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,24
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,53.8581339224375,-39.4183416762092,188.5385745673,0,54.0420885903567,0,173.156161519942,0,0,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,24
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,53.8581339224375,-229.527540107934,188.5385745673,0,54.0420885903567,0,182.231738493438,0,0,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,24
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,53.8581339224375,-111.566322525986,188.5385745673,0,54.0420885903567,0,151.365331455084,0,0,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,24
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,53.8581339224375,59.9267483910816,188.5385745673,0,54.0420885903567,0,167.729460534282,0,68.4480393348765,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,24
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,53.8581339224375,-171.415451830202,188.5385745673,0,54.0420885903567,0,177.059034325303,0,86.0541681175956,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,24
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,53.8581339224375,-11.6529441781862,188.5385745673,0,54.0420885903567,0,161.118026883355,0,0,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,24
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,53.8581339224375,27.5564849400787,188.5385745673,0,54.0420885903567,0,175.023589681073,0,82.9912182620869,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,24
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,53.8581339224375,42.8377841019618,188.5385745673,0,54.0420885903567,0,166.066582731159,0,75.9993687982283,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,24
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,53.8581339224375,-50.261400353685,188.5385745673,0,54.0420885903567,0,147.987652496312,0,0,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,24
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,53.8581339224375,30.5226125489841,188.5385745673,0,54.0420885903567,0,200.082391477265,0,88.6103563686424,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,24
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,53.8581339224375,14.3110361527435,188.5385745673,0,54.0420885903567,0,177.81035214317,0,0,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,24
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,53.8581339224375,18.7967193010581,188.5385745673,0,54.0420885903567,0,160.96878731312,0,0,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,24
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,53.8581339224375,32.3319725509952,188.5385745673,0,54.0420885903567,0,122.739750769558,0,0,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,24
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,53.8581339224375,42.8617551431425,188.5385745673,0,54.0420885903567,0,149.463903031681,0,0,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,24
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,53.8581339224375,-51.5810086962221,188.5385745673,0,54.0420885903567,0,145.83521501165,0,66.2066716800312,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,24
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,53.8581339224375,-23.8473055981798,188.5385745673,0,54.0420885903567,0,158.652589778162,0,74.6087654620316,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,24
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,53.8581339224375,-90.3083757086433,188.5385745673,0,54.0420885903567,0,171.445671879101,0,0,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,24
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,53.8581339224375,3.29594814369516,188.5385745673,0,54.0420885903567,0,200.304376607118,0,0,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,24
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,53.8581339224375,-44.4899231429664,188.5385745673,0,54.0420885903567,0,187.705756375606,0,0,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,24
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,53.8581339224375,-105.127453150343,188.5385745673,0,54.0420885903567,0,150.069040884855,0,75.5797267287463,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,24
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,53.8581339224375,-69.1804405855888,188.5385745673,0,54.0420885903567,0,188.879211287155,0,0,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,24
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,53.8581339224375,53.5070262455918,188.5385745673,0,54.0420885903567,0,124.869191372891,0,67.0232329381832,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,24
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,53.8581339224375,37.7497086657318,188.5385745673,0,54.0420885903567,0,127.432754548373,0,0,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,24
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,53.8581339224375,-95.7397989311446,188.5385745673,0,54.0420885903567,0,153.601737460436,0,0,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,24
