"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,0,0,0,NA,NA,NA,0,0,5.50352700909115,0,"normal","un",500,400,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,72
10,0,0,0,0,0,0,NA,NA,NA,0,0,4.74686597565972,0,"normal","un",500,400,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,72
10,0,0,0,0,0,0,1.11202452871842,-4.063081277088,6.28713033452484,0,0,3.82596454481477,0,"normal","un",500,400,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,72
10,0,0,0,0,0,0,1.29926585628549,-4.79867840648076,7.39721011905173,0,0,3.32490172489828,0,"normal","un",500,400,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,72
10,0,0,0,0,0,0,2.70931123234098,-3.36981178457237,8.78843424925433,0,0,4.26148470431107,0,"normal","un",500,400,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,72
10,0,0,0,0,0,0,NA,NA,NA,0,0,3.96092228294464,0,"normal","un",500,400,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,72
10,0,0,0,0,0,0,NA,NA,NA,0,0,3.97013322953508,0,"normal","un",500,400,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,72
10,0,0,0,0,0,0,1.70516919333499,-4.73363551258341,8.1439738992534,0,0,5.03539194410934,0,"normal","un",500,400,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,72
10,0,0,0,0,0,0,5.29194194108211,-1.08562970885893,11.6695135910231,0,0,5.13188540096106,0,"normal","un",500,400,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,72
10,0,0,0,0,0,0,1.6349072233098,-4.61851279338807,7.88832724000767,0,0,3.53857649588208,0,"normal","un",500,400,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,72
10,0,0,0,0,0,0,7.20747827202469,0.804858028419356,13.61009851563,0,0,5.97477656846455,0,"normal","un",500,400,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,72
10,0,0,0,0,0,0,4.09653996328668,-2.4140574416907,10.6071373682641,0,0,4.01872917531281,0,"normal","un",500,400,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,72
10,0,0,0,0,0,0,4.5479521192051,-1.85272992110098,10.9486341595112,0,0,5.11955963501257,0,"normal","un",500,400,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,72
10,0,0,0,0,0,0,NA,NA,NA,0,0,5.09471269372104,0,"normal","un",500,400,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,72
10,0,0,0,0,0,0,6.07865375373188,0.634911104320612,11.5223964031432,0,0,4.24398860489277,0,"normal","un",500,400,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,72
10,0,0,0,0,0,0,2.54200368609577,-3.90314644057141,8.98715381276294,0,0,4.12840405282855,0,"normal","un",500,400,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,72
10,0,0,0,0,0,0,3.91991275800145,-2.71134185842449,10.5511673744274,0,0,3.96333818115635,0,"normal","un",500,400,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,72
