"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_total","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_total","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,0.476050449889347,0.249673526056183,0.702427373722512,0.585628713213816,0.291585393909048,0.879672032518583,0.514676220336755,0,0.582331449622735,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,49
8,2,0.621633104446795,11.2432662088936,0.476050449889347,0.249673526056183,0.702427373722512,0.102963178258905,-0.193966250469571,0.399892606987381,0.514676220336755,0,0.160233937855526,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,49
8,2,0.621633104446795,11.2432662088936,0.476050449889347,0.249673526056183,0.702427373722512,0.361358960683071,0.0573487150502516,0.665369206315891,0.514676220336755,0,0.455170181191999,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,49
8,2,0.621633104446795,11.2432662088936,0.476050449889347,0.249673526056183,0.702427373722512,0.633005529546755,0.337812383639969,0.928198675453541,0.514676220336755,0,0.613221184202992,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,49
8,2,0.621633104446795,11.2432662088936,0.476050449889347,0.249673526056183,0.702427373722512,0.640348738304922,0.331906037165361,0.948791439444484,0.514676220336755,0,0.627502611082048,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,49
8,2,0.621633104446795,11.2432662088936,0.476050449889347,0.249673526056183,0.702427373722512,0.581109932030941,0.286680845988782,0.8755390180731,0.514676220336755,0,0.567521949073586,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,49
8,2,0.621633104446795,11.2432662088936,0.476050449889347,0.249673526056183,0.702427373722512,0.572849889562025,0.270075742275686,0.875624036848363,0.514676220336755,0,0.580984511907662,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,49
8,2,0.621633104446795,11.2432662088936,0.476050449889347,0.249673526056183,0.702427373722512,0.378115063198873,0.0849002877060771,0.671329838691669,0.514676220336755,0,0.378623590438738,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,49
8,2,0.621633104446795,11.2432662088936,0.476050449889347,0.249673526056183,0.702427373722512,0.70058525870742,0.405345274532422,0.995825242882417,0.514676220336755,0,0.623384139338028,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,49
8,2,0.621633104446795,11.2432662088936,0.476050449889347,0.249673526056183,0.702427373722512,0.628926239268547,0.336153668203531,0.921698810333564,0.514676220336755,0,0.613585425295823,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,49
8,2,0.621633104446795,11.2432662088936,0.476050449889347,0.249673526056183,0.702427373722512,0.54604469776477,0.248071759236932,0.844017636292607,0.514676220336755,0,0.57066958173337,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,49
8,2,0.621633104446795,11.2432662088936,0.476050449889347,0.249673526056183,0.702427373722512,0.607463016130095,0.306248789597848,0.908677242662342,0.514676220336755,0,0.545042568064681,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,49
8,2,0.621633104446795,11.2432662088936,0.476050449889347,0.249673526056183,0.702427373722512,0.527680149031219,0.226482083474281,0.828878214588158,0.514676220336755,0,0.54237305504059,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,49
8,2,0.621633104446795,11.2432662088936,0.476050449889347,0.249673526056183,0.702427373722512,0.121091067917078,-0.185711274472571,0.427893410306728,0.514676220336755,0,0.271178129594159,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,49
8,2,0.621633104446795,11.2432662088936,0.476050449889347,0.249673526056183,0.702427373722512,0.314150139998137,0.0107643488135556,0.617535931182719,0.514676220336755,0,0.285994893056121,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,49
8,2,0.621633104446795,11.2432662088936,0.476050449889347,0.249673526056183,0.702427373722512,0.530550609279217,0.231527423682753,0.829573794875682,0.514676220336755,0,0.526491920647038,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,49
8,2,0.621633104446795,11.2432662088936,0.476050449889347,0.249673526056183,0.702427373722512,0.603252087025665,0.310558429161504,0.895945744889825,0.514676220336755,0,0.595744673011941,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,49
8,2,0.621633104446795,11.2432662088936,0.476050449889347,0.249673526056183,0.702427373722512,0.418531752247036,0.115108300830471,0.721955203663601,0.514676220336755,0,0.441578617385047,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,49
8,2,0.621633104446795,11.2432662088936,0.476050449889347,0.249673526056183,0.702427373722512,0.488831141180397,0.187744326849616,0.789917955511179,0.514676220336755,0,0.41439833689827,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,49
8,2,0.621633104446795,11.2432662088936,0.476050449889347,0.249673526056183,0.702427373722512,0.448234783608012,0.152310868216003,0.74415869900002,0.514676220336755,0,0.474916712359047,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,49
8,2,0.621633104446795,11.2432662088936,0.476050449889347,0.249673526056183,0.702427373722512,0.533680453707978,0.23974702462538,0.827613882790575,0.514676220336755,0,0.573765419918903,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,49
8,2,0.621633104446795,11.2432662088936,0.476050449889347,0.249673526056183,0.702427373722512,0.446196624172055,0.144943565877011,0.7474496824671,0.514676220336755,0,0.437755758462183,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,49
8,2,0.621633104446795,11.2432662088936,0.476050449889347,0.249673526056183,0.702427373722512,0.642308748312492,0.339494922796384,0.9451225738286,0.514676220336755,0,0.649061886546792,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,49
8,2,0.621633104446795,11.2432662088936,0.476050449889347,0.249673526056183,0.702427373722512,0.301497122785268,0.00334840443427411,0.599645841136261,0.514676220336755,0,0.290329148708809,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,49
