"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_total","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_total","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,0.611648967998266,0.347635555922039,0.875662380074493,0.824273963621552,0.469890313376613,1.17865761386649,0.58460705175077,0,0.756502970043165,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,0.611648967998266,0.347635555922039,0.875662380074493,0.90475252527691,0.54848060803832,1.2610244425155,0.58460705175077,0,0.892421837084537,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,0.611648967998266,0.347635555922039,0.875662380074493,0.746820082136473,0.387365457531421,1.10627470674152,0.58460705175077,0,0.68399466074146,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,0.611648967998266,0.347635555922039,0.875662380074493,0.914886643718821,0.56172807667993,1.26804521075771,0.58460705175077,0,1.04404818425901,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,0.611648967998266,0.347635555922039,0.875662380074493,0.493957300000471,0.135835425597601,0.852079174403341,0.58460705175077,0,0.422964476546084,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,0.611648967998266,0.347635555922039,0.875662380074493,0.490279320353735,0.125214131757048,0.855344508950422,0.58460705175077,0,0.516614344101774,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,0.611648967998266,0.347635555922039,0.875662380074493,0.537385942532816,0.182035912580367,0.892735972485266,0.58460705175077,0,0.491219025449121,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,0.611648967998266,0.347635555922039,0.875662380074493,0.37643138877715,0.02487499721258,0.727987780341721,0.58460705175077,0,0.294642177339082,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,0.611648967998266,0.347635555922039,0.875662380074493,0.512365593990461,0.15502156340631,0.869709624574612,0.58460705175077,0,0.278986862356651,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,0.611648967998266,0.347635555922039,0.875662380074493,0.629535739576332,0.271753902490241,0.987317576662423,0.58460705175077,0,0.542118834590276,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,0.611648967998266,0.347635555922039,0.875662380074493,0.841658531845874,0.483346076395939,1.19997098729581,0.58460705175077,0,0.755901690851854,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,0.611648967998266,0.347635555922039,0.875662380074493,0.315486220008669,-0.0417212173394608,0.672693657356799,0.58460705175077,0,0.0821399213719373,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,0.611648967998266,0.347635555922039,0.875662380074493,0.921333513862819,0.571414168527903,1.27125285919774,0.58460705175077,0,1.17516872266212,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,0.611648967998266,0.347635555922039,0.875662380074493,0.390620260475322,0.0306618344083761,0.750578686542269,0.58460705175077,0,0.263466006431135,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,0.611648967998266,0.347635555922039,0.875662380074493,0.186930089626695,-0.176278417076745,0.550138596330136,0.58460705175077,0,0.00402475279839276,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,0.611648967998266,0.347635555922039,0.875662380074493,0.818040273760359,0.460957114955664,1.17512343256506,0.58460705175077,0,0.79855641515014,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,0.611648967998266,0.347635555922039,0.875662380074493,0.716680448385861,0.361848943043265,1.07151195372846,0.58460705175077,0,0.666791833942061,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,0.611648967998266,0.347635555922039,0.875662380074493,0.870287878071482,0.510890303139584,1.22968545300338,0.58460705175077,0,0.901273111616412,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,0.611648967998266,0.347635555922039,0.875662380074493,0.543054639359223,0.183685985785843,0.902423292932604,0.58460705175077,0,0.512579687227157,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,0.611648967998266,0.347635555922039,0.875662380074493,0.559251575895608,0.206186923796951,0.912316227994266,0.58460705175077,0,0.500710961513016,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,0.611648967998266,0.347635555922039,0.875662380074493,0.45124826836863,0.0892415722400943,0.813254964497166,0.58460705175077,0,0.385212095963509,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,0.611648967998266,0.347635555922039,0.875662380074493,0.978479068545888,0.626518220772877,1.3304399163189,0.58460705175077,0,0.889061353077359,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,0.611648967998266,0.347635555922039,0.875662380074493,0.549359382294489,0.18571221163589,0.913006552953088,0.58460705175077,0,0.464788901048287,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,0.611648967998266,0.347635555922039,0.875662380074493,0.530725582006647,0.170462277314282,0.890988886699012,0.58460705175077,0,0.4661151804876,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,0.611648967998266,0.347635555922039,0.875662380074493,0.379368141697226,0.02336727104857,0.735369012345883,0.58460705175077,0,0.366400209348783,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,0.611648967998266,0.347635555922039,0.875662380074493,0.581752678529878,0.222587495639368,0.940917861420388,0.58460705175077,0,0.545241066464539,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,0.611648967998266,0.347635555922039,0.875662380074493,0.914672126935715,0.55669820315382,1.27264605071761,0.58460705175077,0,0.836883050032979,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,47
