"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_total","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_total","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,0.474889532701029,0.214602347740556,0.735176717661503,0.677347713014613,0.317704310802256,1.03699111522697,0.489904786222929,0,0.648702609683724,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,19
8,2,0.621633104446795,11.2432662088936,0.474889532701029,0.214602347740556,0.735176717661503,0.362497295664092,-0.00363262388807241,0.728627215216255,0.489904786222929,0,0.223589001733463,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,19
8,2,0.621633104446795,11.2432662088936,0.474889532701029,0.214602347740556,0.735176717661503,0.684774863370455,0.32166133764924,1.04788838909167,0.489904786222929,0,0.631040971155084,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,19
8,2,0.621633104446795,11.2432662088936,0.474889532701029,0.214602347740556,0.735176717661503,0.270815955870132,-0.0899004741905849,0.631532385930848,0.489904786222929,0,0,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,19
8,2,0.621633104446795,11.2432662088936,0.474889532701029,0.214602347740556,0.735176717661503,0.659885585095923,0.293411358611127,1.02635981158072,0.489904786222929,0,0.583567485941794,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,19
8,2,0.621633104446795,11.2432662088936,0.474889532701029,0.214602347740556,0.735176717661503,0.696301621883555,0.335299586506716,1.05730365726039,0.489904786222929,0,0.660616960123259,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,19
8,2,0.621633104446795,11.2432662088936,0.474889532701029,0.214602347740556,0.735176717661503,0.630731202657979,0.256719643245352,1.00474276207061,0.489904786222929,0,0.593305892948926,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,19
8,2,0.621633104446795,11.2432662088936,0.474889532701029,0.214602347740556,0.735176717661503,0.0453994457497308,-0.336470001640976,0.427268893140437,0.489904786222929,0,0.0423163083866352,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,19
8,2,0.621633104446795,11.2432662088936,0.474889532701029,0.214602347740556,0.735176717661503,0.471129269709725,0.104605859266394,0.837652680153057,0.489904786222929,0,0.406855571540562,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,19
8,2,0.621633104446795,11.2432662088936,0.474889532701029,0.214602347740556,0.735176717661503,0.369765722884399,0.00585350075108177,0.733677945017715,0.489904786222929,0,0.222447346446675,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,19
