"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_total","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_total","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,0.541767566564216,0.266640458069387,0.816894675059046,0.624413086700024,0.250157777178652,0.998668396221397,0.58275491961124,0,0.518496838795421,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,11
8,2,0.621633104446795,11.2432662088936,0.541767566564216,0.266640458069387,0.816894675059046,0.788091943796027,0.414011778144984,1.16217210944707,0.58275491961124,0,0.746327170412788,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,11
8,2,0.621633104446795,11.2432662088936,0.541767566564216,0.266640458069387,0.816894675059046,0.183708894378837,-0.188732704749825,0.556150493507499,0.58275491961124,0,0.190075579453443,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,11
8,2,0.621633104446795,11.2432662088936,0.541767566564216,0.266640458069387,0.816894675059046,0.667082471782615,0.306283982610822,1.02788096095441,0.58275491961124,0,0.592774391866997,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,11
8,2,0.621633104446795,11.2432662088936,0.541767566564216,0.266640458069387,0.816894675059046,0.207823065154476,-0.160782879393666,0.576429009702618,0.58275491961124,0,0.354578620202716,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,11
8,2,0.621633104446795,11.2432662088936,0.541767566564216,0.266640458069387,0.816894675059046,0.73719028827281,0.365016555888415,1.10936402065721,0.58275491961124,0,0.748767550232659,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,11
8,2,0.621633104446795,11.2432662088936,0.541767566564216,0.266640458069387,0.816894675059046,0.873419259633456,0.504244655789782,1.24259386347713,0.58275491961124,0,0.793871339220124,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,11
8,2,0.621633104446795,11.2432662088936,0.541767566564216,0.266640458069387,0.816894675059046,0.544896775020509,0.171088106926851,0.918705443114168,0.58275491961124,0,0.544059428770091,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,11
8,2,0.621633104446795,11.2432662088936,0.541767566564216,0.266640458069387,0.816894675059046,0.584148622475854,0.218949004368914,0.949348240582794,0.58275491961124,0,0.532650571354516,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,11
8,2,0.621633104446795,11.2432662088936,0.541767566564216,0.266640458069387,0.816894675059046,0.167012074766672,-0.200924654435554,0.534948803968898,0.58275491961124,0,0.220756722014096,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,11
