"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_total","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_total","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,0.503188040975317,0.319191552214806,0.687184529735827,0.585423600855885,0.346390455516255,0.824456746195515,0.521359413066934,0,0.609245492290725,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,0.503188040975317,0.319191552214806,0.687184529735827,0.51492279179613,0.273912862531216,0.755932721061044,0.521359413066934,0,0.43370177170174,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,0.503188040975317,0.319191552214806,0.687184529735827,0.474998782798297,0.235715116329153,0.71428244926744,0.521359413066934,0,0.508191415434326,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,0.503188040975317,0.319191552214806,0.687184529735827,0.550673550339578,0.309637171860091,0.791709928819066,0.521359413066934,0,0.5461085056692,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,0.503188040975317,0.319191552214806,0.687184529735827,0.457828968948589,0.219176881683288,0.696481056213889,0.521359413066934,0,0.461008391061819,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,0.503188040975317,0.319191552214806,0.687184529735827,0.518968073617967,0.278374720847498,0.759561426388436,0.521359413066934,0,0.527110664951232,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,0.503188040975317,0.319191552214806,0.687184529735827,0.508291977178274,0.269489564945608,0.74709438941094,0.521359413066934,0,0.477577042569109,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,0.503188040975317,0.319191552214806,0.687184529735827,0.392958639204801,0.152553133151228,0.633364145258374,0.521359413066934,0,0.37691974233757,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,0.503188040975317,0.319191552214806,0.687184529735827,0.61321574790433,0.375555351113076,0.850876144695583,0.521359413066934,0,0.551287083222504,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,0.503188040975317,0.319191552214806,0.687184529735827,0.726695992287004,0.490657393499055,0.962734591074953,0.521359413066934,0,0.703303894454908,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,0.503188040975317,0.319191552214806,0.687184529735827,0.625067187364449,0.386586221595628,0.86354815313327,0.521359413066934,0,0.596904304301522,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,0.503188040975317,0.319191552214806,0.687184529735827,0.371537945377956,0.127075154902216,0.616000735853696,0.521359413066934,0,0.346901570314096,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,0.503188040975317,0.319191552214806,0.687184529735827,0.625320458930479,0.38759464404619,0.863046273814768,0.521359413066934,0,0.618222719168418,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,0.503188040975317,0.319191552214806,0.687184529735827,0.567862887117411,0.327869476061224,0.807856298173598,0.521359413066934,0,0.566292753748149,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,0.503188040975317,0.319191552214806,0.687184529735827,0.388426313873578,0.148426742282866,0.62842588546429,0.521359413066934,0,0.445118761050003,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,0.503188040975317,0.319191552214806,0.687184529735827,0.310031239967164,0.0649720594608523,0.555090420473476,0.521359413066934,0,0.404842178442254,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,0.503188040975317,0.319191552214806,0.687184529735827,0.472748073886058,0.233116458395906,0.71237968937621,0.521359413066934,0,0.458195093376832,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,0.503188040975317,0.319191552214806,0.687184529735827,0.576373720300821,0.336608619329517,0.816138821272125,0.521359413066934,0,0.575171357486373,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,0.503188040975317,0.319191552214806,0.687184529735827,0.653979210762241,0.41604023636483,0.891918185159652,0.521359413066934,0,0.634620478531622,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,0.503188040975317,0.319191552214806,0.687184529735827,0.609514213010281,0.371872446286536,0.847155979734026,0.521359413066934,0,0.577864985042747,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,0.503188040975317,0.319191552214806,0.687184529735827,0.392530868200857,0.152944405382033,0.63211733101968,0.521359413066934,0,0.435155074063283,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,0.503188040975317,0.319191552214806,0.687184529735827,0.531988758655066,0.293708527884151,0.770268989425982,0.521359413066934,0,0.555348813699609,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,0.503188040975317,0.319191552214806,0.687184529735827,0.65066963371398,0.41311353299192,0.88822573443604,0.521359413066934,0,0.631352678702277,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,0.503188040975317,0.319191552214806,0.687184529735827,0.538388892935158,0.299632679094682,0.777145106775634,0.521359413066934,0,0.503806821439133,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,0.503188040975317,0.319191552214806,0.687184529735827,0.457089096339518,0.219639397265021,0.694538795414015,0.521359413066934,0,0.393538346925756,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,8
