"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_total","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_total","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,0.455771154040077,0.191823920031693,0.719718388048461,0.250516701111556,-0.116676156133077,0.617709558356188,0.454201724912562,0,0.215597912363647,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,30
8,2,0.621633104446795,11.2432662088936,0.455771154040077,0.191823920031693,0.719718388048461,0.299721104075772,-0.0605575595869475,0.659999767738491,0.454201724912562,0,0.308426472754849,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,30
8,2,0.621633104446795,11.2432662088936,0.455771154040077,0.191823920031693,0.719718388048461,0.315077672744034,-0.0507249558732917,0.680880301361359,0.454201724912562,0,0.36103463372505,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,30
8,2,0.621633104446795,11.2432662088936,0.455771154040077,0.191823920031693,0.719718388048461,0.362638644144713,-0.00310934169486671,0.728386629984292,0.454201724912562,0,0.410168543244653,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,30
8,2,0.621633104446795,11.2432662088936,0.455771154040077,0.191823920031693,0.719718388048461,0.090813652304848,-0.271982469651418,0.453609774261114,0.454201724912562,0,0.0462011384426974,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,30
8,2,0.621633104446795,11.2432662088936,0.455771154040077,0.191823920031693,0.719718388048461,0.186011010932871,-0.171179358368205,0.543201380233947,0.454201724912562,0,0,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,30
8,2,0.621633104446795,11.2432662088936,0.455771154040077,0.191823920031693,0.719718388048461,-0.02254182528217,-0.390658347402484,0.345574696838144,0.454201724912562,0,0.0901990851989152,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,30
8,2,0.621633104446795,11.2432662088936,0.455771154040077,0.191823920031693,0.719718388048461,0.552208538597895,0.194303012357051,0.910114064838739,0.454201724912562,0,0.57022381523939,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,30
8,2,0.621633104446795,11.2432662088936,0.455771154040077,0.191823920031693,0.719718388048461,0.490421991578941,0.130312161227762,0.85053182193012,0.454201724912562,0,0.458943321352938,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,30
8,2,0.621633104446795,11.2432662088936,0.455771154040077,0.191823920031693,0.719718388048461,0.395579558483405,0.0422905315775142,0.748868585389297,0.454201724912562,0,0.203193998247486,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,30
8,2,0.621633104446795,11.2432662088936,0.455771154040077,0.191823920031693,0.719718388048461,0.903556085447723,0.537981821309753,1.26913034958569,0.454201724912562,0,0.940858406403656,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,30
8,2,0.621633104446795,11.2432662088936,0.455771154040077,0.191823920031693,0.719718388048461,0.288647712872631,-0.0730943166658961,0.650389742411159,0.454201724912562,0,0.234387317980383,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,30
8,2,0.621633104446795,11.2432662088936,0.455771154040077,0.191823920031693,0.719718388048461,0.661715877256038,0.301865761407366,1.02156599310471,0.454201724912562,0,0.631148444370542,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,30
8,2,0.621633104446795,11.2432662088936,0.455771154040077,0.191823920031693,0.719718388048461,0.598467404221036,0.236871493795002,0.96006331464707,0.454201724912562,0,0.582780102794582,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,30
8,2,0.621633104446795,11.2432662088936,0.455771154040077,0.191823920031693,0.719718388048461,-0.236896829172679,-0.599630417505518,0.125836759160161,0.454201724912562,0,0,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,30
8,2,0.621633104446795,11.2432662088936,0.455771154040077,0.191823920031693,0.719718388048461,0.596145199308383,0.241659913590593,0.950630485026172,0.454201724912562,0,0.549813109573553,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,30
8,2,0.621633104446795,11.2432662088936,0.455771154040077,0.191823920031693,0.719718388048461,0.182661656415125,-0.176154731797553,0.541478044627804,0.454201724912562,0,0.183407751740284,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,30
8,2,0.621633104446795,11.2432662088936,0.455771154040077,0.191823920031693,0.719718388048461,0.562488659240013,0.202495659702136,0.92248165877789,0.454201724912562,0,0.513577879840464,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,30
8,2,0.621633104446795,11.2432662088936,0.455771154040077,0.191823920031693,0.719718388048461,0.779366697479552,0.411734541370521,1.14699885358858,0.454201724912562,0,0.762724717075527,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,30
8,2,0.621633104446795,11.2432662088936,0.455771154040077,0.191823920031693,0.719718388048461,0.255309859397922,-0.105722675773348,0.616342394569192,0.454201724912562,0,0.29467599386585,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,30
8,2,0.621633104446795,11.2432662088936,0.455771154040077,0.191823920031693,0.719718388048461,-0.0500652962241312,-0.410348549426803,0.31021795697854,0.454201724912562,0,0.0793476398761049,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,30
8,2,0.621633104446795,11.2432662088936,0.455771154040077,0.191823920031693,0.719718388048461,0.468355396481316,0.102352347159536,0.834358445803096,0.454201724912562,0,0.475295493773854,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,30
8,2,0.621633104446795,11.2432662088936,0.455771154040077,0.191823920031693,0.719718388048461,0.722683207050867,0.359795800177101,1.08557061392463,0.454201724912562,0,0.74781324217408,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,30
8,2,0.621633104446795,11.2432662088936,0.455771154040077,0.191823920031693,0.719718388048461,0.329130100549801,-0.0298991703514046,0.688159371451006,0.454201724912562,0,0.371922061006435,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,30
