"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_total","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_total","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,0.655894698623251,0.405880486446294,0.905908910800209,0.755518967516001,0.399002764249723,1.11203517078228,0.605193935065828,0,0.753815783070206,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,4
8,2,0.621633104446795,11.2432662088936,0.655894698623251,0.405880486446294,0.905908910800209,0.462076504881248,0.102582790984819,0.821570218777677,0.605193935065828,0,0.391515071574914,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,4
8,2,0.621633104446795,11.2432662088936,0.655894698623251,0.405880486446294,0.905908910800209,0.782046833602583,0.427336934681806,1.13675673252336,0.605193935065828,0,0.734180448762934,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,4
8,2,0.621633104446795,11.2432662088936,0.655894698623251,0.405880486446294,0.905908910800209,0.585713173089172,0.205979667051492,0.965446679126852,0.605193935065828,0,0.567227310365363,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,4
8,2,0.621633104446795,11.2432662088936,0.655894698623251,0.405880486446294,0.905908910800209,0.664953937070313,0.311880339811788,1.01802753432884,0.605193935065828,0,0.587999546026459,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,4
8,2,0.621633104446795,11.2432662088936,0.655894698623251,0.405880486446294,0.905908910800209,0.720209220671019,0.365089052566156,1.07532938877588,0.605193935065828,0,0.679462353371191,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,4
8,2,0.621633104446795,11.2432662088936,0.655894698623251,0.405880486446294,0.905908910800209,0.731565620076773,0.375853173255183,1.08727806689836,0.605193935065828,0,0.788639117233062,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,4
8,2,0.621633104446795,11.2432662088936,0.655894698623251,0.405880486446294,0.905908910800209,0.692886295136032,0.299697853002081,1.08607473726998,0.605193935065828,0,0.649309625926398,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,4
8,2,0.621633104446795,11.2432662088936,0.655894698623251,0.405880486446294,0.905908910800209,0.405593690093332,0.0396538515456682,0.771533528640995,0.605193935065828,0,0.314993224899992,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,4
8,2,0.621633104446795,11.2432662088936,0.655894698623251,0.405880486446294,0.905908910800209,0.400958201933735,0.0386106760068118,0.763305727860657,0.605193935065828,0,0.189108936871082,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,4
