"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_total","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_total","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,0.50896056544424,0.324790527886718,0.693130603001763,0.623634056447544,0.384726107833786,0.862542005061302,0.516599922807331,0,0.58236478831491,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,0.50896056544424,0.324790527886718,0.693130603001763,0.357388689950408,0.11704110401836,0.597736275882455,0.516599922807331,0,0.44990121891943,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,0.50896056544424,0.324790527886718,0.693130603001763,0.587257072582833,0.349753237831858,0.824760907333809,0.516599922807331,0,0.568338552105732,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,0.50896056544424,0.324790527886718,0.693130603001763,0.426091850521272,0.185710752581616,0.666472948460928,0.516599922807331,0,0.440339043044492,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,0.50896056544424,0.324790527886718,0.693130603001763,0.528565335329226,0.286380901884378,0.770749768774074,0.516599922807331,0,0.536696012701566,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,0.50896056544424,0.324790527886718,0.693130603001763,0.62075294235442,0.382272384856852,0.859233499851989,0.516599922807331,0,0.570847834276659,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,0.50896056544424,0.324790527886718,0.693130603001763,0.367108263037232,0.126265720333481,0.607950805740983,0.516599922807331,0,0.34437396094938,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,0.50896056544424,0.324790527886718,0.693130603001763,0.543178099044341,0.307154029455369,0.779202168633314,0.516599922807331,0,0.527006720423003,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,0.50896056544424,0.324790527886718,0.693130603001763,0.45937039125363,0.220979145163499,0.697761637343762,0.516599922807331,0,0.473574578382859,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,0.50896056544424,0.324790527886718,0.693130603001763,0.563549969149203,0.315980883052552,0.811119055245855,0.516599922807331,0,0.533224756775206,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,0.50896056544424,0.324790527886718,0.693130603001763,0.558972142299456,0.322441991054545,0.795502293544367,0.516599922807331,0,0.514462622877615,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,0.50896056544424,0.324790527886718,0.693130603001763,0.445916906817936,0.208395686538956,0.683438127096915,0.516599922807331,0,0.388635480788309,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,0.50896056544424,0.324790527886718,0.693130603001763,0.421500423951295,0.181555197516722,0.661445650385867,0.516599922807331,0,0.446665315071926,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,0.50896056544424,0.324790527886718,0.693130603001763,0.625121225086948,0.388298947074903,0.861943503098993,0.516599922807331,0,0.613438713484448,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,0.50896056544424,0.324790527886718,0.693130603001763,0.359462072391835,0.120194904486942,0.598729240296728,0.516599922807331,0,0.376682745238229,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,1
