"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_total","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_total","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,0.535954421258633,0.282067334568999,0.789841507948266,0.653051894525031,0.296626795446697,1.00947699360337,0.456231408071087,0,0.631156231549586,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,0.535954421258633,0.282067334568999,0.789841507948266,0.73306896717267,0.366828871212734,1.09930906313261,0.456231408071087,0,0.717828005429523,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,0.535954421258633,0.282067334568999,0.789841507948266,0.736953111764183,0.379166704865759,1.09473951866261,0.456231408071087,0,0.698368486692741,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,0.535954421258633,0.282067334568999,0.789841507948266,0.802587536503469,0.451793446644858,1.15338162636208,0.456231408071087,0,0.757523643272378,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,0.535954421258633,0.282067334568999,0.789841507948266,0.414782490649142,0.0557444392734806,0.773820542024804,0.456231408071087,0,0.50393972729286,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,0.535954421258633,0.282067334568999,0.789841507948266,0.484397817658482,0.115898388785521,0.852897246531443,0.456231408071087,0,0.479811042778324,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,0.535954421258633,0.282067334568999,0.789841507948266,0.535492847826586,0.177540594975342,0.89344510067783,0.456231408071087,0,0.504306457200468,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,0.535954421258633,0.282067334568999,0.789841507948266,0.541097186781297,0.185319896763396,0.896874476799198,0.456231408071087,0,0.516647501071429,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,0.535954421258633,0.282067334568999,0.789841507948266,0.79119677833209,0.435474629690341,1.14691892697384,0.456231408071087,0,0.855232901609149,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,1
8,2,0.621633104446795,11.2432662088936,0.535954421258633,0.282067334568999,0.789841507948266,0.674970661015689,0.313635540357403,1.03630578167398,0.456231408071087,0,0.559923435681998,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,1
