"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_total","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_total","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,0.485925008598537,0.301663032520002,0.670186984677071,0.395630526598557,0.151160285807214,0.6401007673899,0.438951441289143,0,0.337682910273994,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,39
8,2,0.621633104446795,11.2432662088936,0.485925008598537,0.301663032520002,0.670186984677071,0.744478510932886,0.505548399489783,0.983408622375989,0.438951441289143,0,0.712858637945732,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,39
8,2,0.621633104446795,11.2432662088936,0.485925008598537,0.301663032520002,0.670186984677071,0.681011667046443,0.441521373668667,0.92050196042422,0.438951441289143,0,0.660062965333469,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,39
8,2,0.621633104446795,11.2432662088936,0.485925008598537,0.301663032520002,0.670186984677071,0.60885780340343,0.36662954709712,0.851086059709739,0.438951441289143,0,0.602691390450056,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,39
8,2,0.621633104446795,11.2432662088936,0.485925008598537,0.301663032520002,0.670186984677071,0.624486561345884,0.385245023540763,0.863728099151004,0.438951441289143,0,0.62617484194218,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,39
8,2,0.621633104446795,11.2432662088936,0.485925008598537,0.301663032520002,0.670186984677071,0.604985659750586,0.364068517962485,0.845902801538686,0.438951441289143,0,0.412578243357291,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,39
8,2,0.621633104446795,11.2432662088936,0.485925008598537,0.301663032520002,0.670186984677071,0.684776273028228,0.443095596454232,0.926456949602224,0.438951441289143,0,0.621998718214372,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,39
8,2,0.621633104446795,11.2432662088936,0.485925008598537,0.301663032520002,0.670186984677071,0.562596252451052,0.327658605139011,0.797533899763093,0.438951441289143,0,0.49569370276072,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,39
8,2,0.621633104446795,11.2432662088936,0.485925008598537,0.301663032520002,0.670186984677071,0.408167667737314,0.171388015304297,0.64494732017033,0.438951441289143,0,0.379356572898302,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,39
8,2,0.621633104446795,11.2432662088936,0.485925008598537,0.301663032520002,0.670186984677071,0.520085026077898,0.272699943848907,0.767470108306888,0.438951441289143,0,0.442915964986164,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,39
8,2,0.621633104446795,11.2432662088936,0.485925008598537,0.301663032520002,0.670186984677071,0.542070009846464,0.298616669006746,0.785523350686183,0.438951441289143,0,0.508249892580694,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,39
8,2,0.621633104446795,11.2432662088936,0.485925008598537,0.301663032520002,0.670186984677071,0.453746992611396,0.215665067432632,0.69182891779016,0.438951441289143,0,0.395128092436056,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,39
8,2,0.621633104446795,11.2432662088936,0.485925008598537,0.301663032520002,0.670186984677071,0.556525923447978,0.318373323246433,0.794678523649523,0.438951441289143,0,0.49880016712546,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,39
