"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_total","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_total","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,0.603581097184212,0.422215117109755,0.78494707725867,0.69791554789337,0.462962746478707,0.932868349308033,0.566678427956744,0,0.626528328454388,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,22
8,2,0.621633104446795,11.2432662088936,0.603581097184212,0.422215117109755,0.78494707725867,0.655820910598667,0.420581068103469,0.891060753093866,0.566678427956744,0,0.622252633491036,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,22
8,2,0.621633104446795,11.2432662088936,0.603581097184212,0.422215117109755,0.78494707725867,0.530344581033924,0.296134173373574,0.764554988694275,0.566678427956744,0,0.498789570618883,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,22
8,2,0.621633104446795,11.2432662088936,0.603581097184212,0.422215117109755,0.78494707725867,0.660989202166926,0.424429084097851,0.897549320236001,0.566678427956744,0,0.661844881743494,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,22
8,2,0.621633104446795,11.2432662088936,0.603581097184212,0.422215117109755,0.78494707725867,0.529035824204696,0.293419080417605,0.764652567991786,0.566678427956744,0,0.509008441828237,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,22
8,2,0.621633104446795,11.2432662088936,0.603581097184212,0.422215117109755,0.78494707725867,0.645163505341515,0.407999865122253,0.882327145560778,0.566678427956744,0,0.518312267100696,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,22
8,2,0.621633104446795,11.2432662088936,0.603581097184212,0.422215117109755,0.78494707725867,0.754751492192852,0.519202727953317,0.990300256432388,0.566678427956744,0,0.710708824106748,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,22
8,2,0.621633104446795,11.2432662088936,0.603581097184212,0.422215117109755,0.78494707725867,0.614548018096159,0.381250037837568,0.84784599835475,0.566678427956744,0,0.582208528428769,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,22
8,2,0.621633104446795,11.2432662088936,0.603581097184212,0.422215117109755,0.78494707725867,0.653945567909766,0.417691167872298,0.890199967947235,0.566678427956744,0,0.642538181403327,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,22
8,2,0.621633104446795,11.2432662088936,0.603581097184212,0.422215117109755,0.78494707725867,0.586670184241378,0.348591333499934,0.824749034982821,0.566678427956744,0,0.55834910826862,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,22
