"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_total","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_total","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,0.457534221902339,0.217910445882542,0.697157997922137,0.345603611883607,0.0367972304420446,0.654409993325169,0.497292937352913,0,0.415749947846903,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,9
8,2,0.621633104446795,11.2432662088936,0.457534221902339,0.217910445882542,0.697157997922137,0.463871955998632,0.155552078372589,0.772191833624674,0.497292937352913,0,0.216778992102874,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,9
8,2,0.621633104446795,11.2432662088936,0.457534221902339,0.217910445882542,0.697157997922137,0.575365116965738,0.260510440740123,0.890219793191354,0.497292937352913,0,0.592316835895942,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,9
8,2,0.621633104446795,11.2432662088936,0.457534221902339,0.217910445882542,0.697157997922137,0.667577259933878,0.35344607846284,0.981708441404915,0.497292937352913,0,0.587964370974541,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,9
8,2,0.621633104446795,11.2432662088936,0.457534221902339,0.217910445882542,0.697157997922137,0.292837931985078,-0.0142011673505483,0.599877031320704,0.497292937352913,0,0,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,9
8,2,0.621633104446795,11.2432662088936,0.457534221902339,0.217910445882542,0.697157997922137,0.423360375207242,0.115698621455318,0.731022128959166,0.497292937352913,0,0.440291192597698,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,9
8,2,0.621633104446795,11.2432662088936,0.457534221902339,0.217910445882542,0.697157997922137,0.0925906053618229,-0.220557583611852,0.405738794335498,0.497292937352913,0,0.0927051334283418,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,9
8,2,0.621633104446795,11.2432662088936,0.457534221902339,0.217910445882542,0.697157997922137,0.398712785393716,0.0844595937802997,0.712965977007133,0.497292937352913,0,0.268199329570496,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,9
8,2,0.621633104446795,11.2432662088936,0.457534221902339,0.217910445882542,0.697157997922137,0.637984472257606,0.315456998518286,0.960511945996925,0.497292937352913,0,0.632363898805458,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,9
8,2,0.621633104446795,11.2432662088936,0.457534221902339,0.217910445882542,0.697157997922137,0.486783952005784,0.178928763976828,0.79463914003474,0.497292937352913,0,0.50017535514954,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,9
