"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_total","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_total","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,0.470889900853769,0.250578425103381,0.691201376604157,0.200261869786177,-0.0951519324445022,0.495675672016856,0.529572387297428,0,0.239657510553787,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.470889900853769,0.250578425103381,0.691201376604157,0.553201934256475,0.260195953122092,0.846207915390857,0.529572387297428,0,0.609743307436247,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.470889900853769,0.250578425103381,0.691201376604157,0.650823805814363,0.355776814602434,0.945870797026292,0.529572387297428,0,0.619105446793226,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.470889900853769,0.250578425103381,0.691201376604157,0.64988506507827,0.353295898929068,0.946474231227472,0.529572387297428,0,0.613690549026299,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.470889900853769,0.250578425103381,0.691201376604157,0.264664439892198,-0.0314294301494136,0.56075830993381,0.529572387297428,0,0.272318199682934,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.470889900853769,0.250578425103381,0.691201376604157,0.602045486028604,0.30930153913829,0.894789432918917,0.529572387297428,0,0.59968556754828,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.470889900853769,0.250578425103381,0.691201376604157,0.398445546642869,0.0983323028327714,0.698558790452966,0.529572387297428,0,0.393445225025014,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.470889900853769,0.250578425103381,0.691201376604157,0.545934053864944,0.254650366584093,0.837217741145796,0.529572387297428,0,0.504684250248182,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.470889900853769,0.250578425103381,0.691201376604157,0.586885329507529,0.284356521832512,0.889414137182547,0.529572387297428,0,0.59250166825513,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.470889900853769,0.250578425103381,0.691201376604157,0.424393406694713,0.132410819209352,0.716375994180074,0.529572387297428,0,0.357941871491261,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,10
