"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_total","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_total","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,0.599779784941959,0.383631372956317,0.8159281969276,0.567543250071282,0.276294879889565,0.858791620252999,0.550154145137486,0,0.556340546014409,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,34
8,2,0.621633104446795,11.2432662088936,0.599779784941959,0.383631372956317,0.8159281969276,0.350620767941602,0.060227277278895,0.641014258604309,0.550154145137486,0,0.233266603852395,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,34
8,2,0.621633104446795,11.2432662088936,0.599779784941959,0.383631372956317,0.8159281969276,0.684584397377908,0.396589504093074,0.972579290662742,0.550154145137486,0,0.667671916149669,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,34
8,2,0.621633104446795,11.2432662088936,0.599779784941959,0.383631372956317,0.8159281969276,0.755065164344499,0.468142291308682,1.04198803738032,0.550154145137486,0,0.718007906952935,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,34
8,2,0.621633104446795,11.2432662088936,0.599779784941959,0.383631372956317,0.8159281969276,0.629031382869901,0.338952880807747,0.919109884932055,0.550154145137486,0,0.60559430120453,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,34
8,2,0.621633104446795,11.2432662088936,0.599779784941959,0.383631372956317,0.8159281969276,0.658357824376396,0.364044484071631,0.952671164681161,0.550154145137486,0,0.582965947866038,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,34
8,2,0.621633104446795,11.2432662088936,0.599779784941959,0.383631372956317,0.8159281969276,0.410843957380978,0.119506268659246,0.70218164610271,0.550154145137486,0,0.221305322038813,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,34
8,2,0.621633104446795,11.2432662088936,0.599779784941959,0.383631372956317,0.8159281969276,0.469919405666632,0.180383470368443,0.759455340964821,0.550154145137486,0,0.500102585407961,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,34
8,2,0.621633104446795,11.2432662088936,0.599779784941959,0.383631372956317,0.8159281969276,0.772585698876882,0.481980419714948,1.06319097803882,0.550154145137486,0,0.69563434810369,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,34
8,2,0.621633104446795,11.2432662088936,0.599779784941959,0.383631372956317,0.8159281969276,0.478254532938727,0.187559637176377,0.768949428701078,0.550154145137486,0,0.295050619002772,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,34
8,2,0.621633104446795,11.2432662088936,0.599779784941959,0.383631372956317,0.8159281969276,0.265315016025446,-0.0284446243729899,0.559074656423882,0.550154145137486,0,0.295858692774025,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,34
8,2,0.621633104446795,11.2432662088936,0.599779784941959,0.383631372956317,0.8159281969276,0.648244600288596,0.357250755035316,0.939238445541876,0.550154145137486,0,0.593707935422322,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,34
8,2,0.621633104446795,11.2432662088936,0.599779784941959,0.383631372956317,0.8159281969276,0.622138163450521,0.327901157909599,0.916375168991444,0.550154145137486,0,0.592272693865898,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,34
8,2,0.621633104446795,11.2432662088936,0.599779784941959,0.383631372956317,0.8159281969276,0.527873096324457,0.239064199186392,0.816681993462523,0.550154145137486,0,0.473733840114903,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,34
8,2,0.621633104446795,11.2432662088936,0.599779784941959,0.383631372956317,0.8159281969276,0.691289478750216,0.399718991807731,0.982859965692701,0.550154145137486,0,0.654869520443277,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,34
8,2,0.621633104446795,11.2432662088936,0.599779784941959,0.383631372956317,0.8159281969276,0.447307726393285,0.158934364718146,0.735681088068425,0.550154145137486,0,0.367719330950391,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,34
8,2,0.621633104446795,11.2432662088936,0.599779784941959,0.383631372956317,0.8159281969276,0.65269967899244,0.359627996057964,0.945771361926917,0.550154145137486,0,0.614071091643327,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,34
8,2,0.621633104446795,11.2432662088936,0.599779784941959,0.383631372956317,0.8159281969276,0.44410642687121,0.151632560141065,0.736580293601354,0.550154145137486,0,0.301585665336823,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,34
8,2,0.621633104446795,11.2432662088936,0.599779784941959,0.383631372956317,0.8159281969276,0.447350308101913,0.154365395729403,0.740335220474424,0.550154145137486,0,0.340088781799401,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,34
8,2,0.621633104446795,11.2432662088936,0.599779784941959,0.383631372956317,0.8159281969276,0.71493760240497,0.424513707751785,1.00536149705815,0.550154145137486,0,0.662911045997972,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,34
8,2,0.621633104446795,11.2432662088936,0.599779784941959,0.383631372956317,0.8159281969276,0.43684054803884,0.146170909664165,0.727510186413514,0.550154145137486,0,0.404836340638879,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,34
8,2,0.621633104446795,11.2432662088936,0.599779784941959,0.383631372956317,0.8159281969276,0.684900424430211,0.391215200430903,0.97858564842952,0.550154145137486,0,0.662210877899941,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,34
