"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_total","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_total","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,0.268480253433517,0.0594882769392146,0.477472229927818,0.405716612063382,0.156011791089702,0.655421433037063,0.332382416184074,0,0.439964300242386,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,0.268480253433517,0.0594882769392146,0.477472229927818,0.453881858983507,0.196318300017762,0.711445417949252,0.332382416184074,0,0.530176727545517,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,0.268480253433517,0.0594882769392146,0.477472229927818,0.0383642233952893,-0.226430226921498,0.303158673712077,0.332382416184074,0,0.0517517995887981,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,0.268480253433517,0.0594882769392146,0.477472229927818,0.250735403383554,-0.0148539888820457,0.516324795649154,0.332382416184074,0,0.371869756053581,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,0.268480253433517,0.0594882769392146,0.477472229927818,0.129955928590387,-0.142751577504516,0.402663434685289,0.332382416184074,0,0.2198472221342,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,0.268480253433517,0.0594882769392146,0.477472229927818,0.24673775054007,-0.0137445491061663,0.507220050186307,0.332382416184074,0,0.333849228238659,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,0.268480253433517,0.0594882769392146,0.477472229927818,0.290366323154585,0.0185655997765651,0.562167046532605,0.332382416184074,0,0.449426285599648,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,0.268480253433517,0.0594882769392146,0.477472229927818,0.36817264641368,0.0978228841641591,0.6385224086632,0.332382416184074,0,0.318385004741293,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,0.268480253433517,0.0594882769392146,0.477472229927818,0.224945159627695,-0.046900407222558,0.496790726477947,0.332382416184074,0,0.381547743429301,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,0.268480253433517,0.0594882769392146,0.477472229927818,0.251392031642857,-0.001899852499699,0.504683915785412,0.332382416184074,0,0.3767142585816,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,0.268480253433517,0.0594882769392146,0.477472229927818,0.203854830984712,-0.0675024009353471,0.475212062904771,0.332382416184074,0,0.240674696008915,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,0.268480253433517,0.0594882769392146,0.477472229927818,0.213152793212046,-0.0604761824833827,0.486781768907475,0.332382416184074,0,0.391753416189344,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,0.268480253433517,0.0594882769392146,0.477472229927818,0.363824663110029,0.0931228082989722,0.634526517921085,0.332382416184074,0,0.465641392625003,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,0.268480253433517,0.0594882769392146,0.477472229927818,0.446733824650115,0.194590772951837,0.698876876348392,0.332382416184074,0,0.279118280419225,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,0.268480253433517,0.0594882769392146,0.477472229927818,0.132270281783443,-0.128602552631549,0.393143116198435,0.332382416184074,0,0.301515975829433,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,27
