"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_total","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_total","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,0.286843781726061,0.0574440453068403,0.516243518145282,0.365153174347443,0.0603432177957734,0.669963130899112,0.392163026635692,0,0.451330079458929,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,32
8,2,0.621633104446795,11.2432662088936,0.286843781726061,0.0574440453068403,0.516243518145282,0.256139394624802,-0.0414184131823174,0.553697202431921,0.392163026635692,0,0.365102626209726,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,32
8,2,0.621633104446795,11.2432662088936,0.286843781726061,0.0574440453068403,0.516243518145282,0.0271038308374243,-0.278035047603607,0.332242709278456,0.392163026635692,0,0.245358587295647,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,32
8,2,0.621633104446795,11.2432662088936,0.286843781726061,0.0574440453068403,0.516243518145282,0.487152858827007,0.184814980771742,0.789490736882272,0.392163026635692,0,0.517295865507457,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,32
8,2,0.621633104446795,11.2432662088936,0.286843781726061,0.0574440453068403,0.516243518145282,0.373077344098585,0.0789390599397968,0.667215628257373,0.392163026635692,0,0.399247100524233,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,32
8,2,0.621633104446795,11.2432662088936,0.286843781726061,0.0574440453068403,0.516243518145282,-0.0759515053677236,-0.382206304129307,0.23030329339386,0.392163026635692,0,0.0652862768331833,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,32
8,2,0.621633104446795,11.2432662088936,0.286843781726061,0.0574440453068403,0.516243518145282,0.469973943827357,0.173821891677221,0.766125995977493,0.392163026635692,0,0.531293045362734,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,32
8,2,0.621633104446795,11.2432662088936,0.286843781726061,0.0574440453068403,0.516243518145282,0.45499418706364,0.158362479616834,0.751625894510446,0.392163026635692,0,0.527205107496434,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,32
8,2,0.621633104446795,11.2432662088936,0.286843781726061,0.0574440453068403,0.516243518145282,0.205438735781004,-0.0938951696256387,0.504772641187647,0.392163026635692,0,0.263757055833294,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,32
8,2,0.621633104446795,11.2432662088936,0.286843781726061,0.0574440453068403,0.516243518145282,0.411093599093698,0.109839638206167,0.71234755998123,0.392163026635692,0,0.472244424661914,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,32
