"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_total","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_total","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,0.406169168201406,0.181950392202429,0.630387944200384,0.435248292197282,0.139114537696369,0.731382046698196,0.483617718125762,0,0.403935167718879,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,0.406169168201406,0.181950392202429,0.630387944200384,0.433827780674561,0.138263556390191,0.729392004958931,0.483617718125762,0,0.26156327490597,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,0.406169168201406,0.181950392202429,0.630387944200384,0.210090061341713,-0.0839648646392244,0.504144987322651,0.483617718125762,0,0,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,0.406169168201406,0.181950392202429,0.630387944200384,0.502195226250619,0.209304572885656,0.795085879615582,0.483617718125762,0,0.439314316942642,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,0.406169168201406,0.181950392202429,0.630387944200384,0.365099204349377,0.0644465529620487,0.665751855736706,0.483617718125762,0,0.472820015641044,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,0.406169168201406,0.181950392202429,0.630387944200384,0.553149525859273,0.257580068319892,0.848718983398655,0.483617718125762,0,0.588115038456702,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,0.406169168201406,0.181950392202429,0.630387944200384,0.419376977775192,0.126793590553724,0.71196036499666,0.483617718125762,0,0.412522973597976,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,0.406169168201406,0.181950392202429,0.630387944200384,-0.0424629915903093,-0.341039903995878,0.256113920815259,0.483617718125762,0,0.0359907129303776,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,0.406169168201406,0.181950392202429,0.630387944200384,0.378699282273405,0.0841227185606289,0.673275845986181,0.483617718125762,0,0.126499014150553,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,0.406169168201406,0.181950392202429,0.630387944200384,0.266465637570443,-0.0267882092528138,0.559719484393699,0.483617718125762,0,0.257285260580639,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,0.406169168201406,0.181950392202429,0.630387944200384,0.559027160867856,0.261181792297635,0.856872529438076,0.483617718125762,0,0.570177481450952,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,0.406169168201406,0.181950392202429,0.630387944200384,0.473375022170414,0.171210501176872,0.775539543163956,0.483617718125762,0,0.543915519965596,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,0.406169168201406,0.181950392202429,0.630387944200384,0.295516924391559,0.00029164330026618,0.590742205482852,0.483617718125762,0,0.28431475173075,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,0.406169168201406,0.181950392202429,0.630387944200384,0.0047046674534728,-0.288548838505877,0.297958173412822,0.483617718125762,0,0.0511179609356258,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,0.406169168201406,0.181950392202429,0.630387944200384,0.385541817328674,0.0911544510207069,0.67992918363664,0.483617718125762,0,0.191256672846945,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,0.406169168201406,0.181950392202429,0.630387944200384,0.490355107428101,0.194314127262237,0.786396087593965,0.483617718125762,0,0.530933006049974,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,0.406169168201406,0.181950392202429,0.630387944200384,0.396532011315733,0.100571961298646,0.69249206133282,0.483617718125762,0,0.488590072698233,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,0.406169168201406,0.181950392202429,0.630387944200384,0.256264766695821,-0.0394733829102368,0.552002916301879,0.483617718125762,0,0.0948356262367566,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,0.406169168201406,0.181950392202429,0.630387944200384,0.654304309253865,0.360883190713553,0.947725427794177,0.483617718125762,0,0.62577963823972,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,0.406169168201406,0.181950392202429,0.630387944200384,0.0873108593155865,-0.205534545041053,0.380156263672226,0.483617718125762,0,0.0874896818473032,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,0.406169168201406,0.181950392202429,0.630387944200384,0.480081230900469,0.183899989280054,0.776262472520885,0.483617718125762,0,0.356802865921905,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,25
