"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_total","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_total","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,0.564630469373384,0.308105622575141,0.821155316171627,0.473951167843157,0.11800480826983,0.829897527416484,0.486033262476488,0,0.253361976311859,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,37
8,2,0.621633104446795,11.2432662088936,0.564630469373384,0.308105622575141,0.821155316171627,0.478208569264176,0.120116248807371,0.836300889720982,0.486033262476488,0,0.35555279784927,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,37
8,2,0.621633104446795,11.2432662088936,0.564630469373384,0.308105622575141,0.821155316171627,0.551462427840569,0.203633872146173,0.899290983534965,0.486033262476488,0,0.435131206927737,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,37
8,2,0.621633104446795,11.2432662088936,0.564630469373384,0.308105622575141,0.821155316171627,0.592971824380321,0.234830172799246,0.951113475961396,0.486033262476488,0,0.562829248796638,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,37
8,2,0.621633104446795,11.2432662088936,0.564630469373384,0.308105622575141,0.821155316171627,0.659062675590384,0.302270746571724,1.01585460460905,0.486033262476488,0,0.467555918662371,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,37
8,2,0.621633104446795,11.2432662088936,0.564630469373384,0.308105622575141,0.821155316171627,0.619095798418637,0.265439100894444,0.972752495942829,0.486033262476488,0,0.630665026718884,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,37
8,2,0.621633104446795,11.2432662088936,0.564630469373384,0.308105622575141,0.821155316171627,0.606727293321631,0.254892765768688,0.958561820874573,0.486033262476488,0,0.546095255745958,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,37
8,2,0.621633104446795,11.2432662088936,0.564630469373384,0.308105622575141,0.821155316171627,0.500310469808227,0.144195361661244,0.856425577955211,0.486033262476488,0,0.345810811330772,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,37
8,2,0.621633104446795,11.2432662088936,0.564630469373384,0.308105622575141,0.821155316171627,0.528171556980025,0.172243030973198,0.884100082986852,0.486033262476488,0,0.331782007008171,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,37
8,2,0.621633104446795,11.2432662088936,0.564630469373384,0.308105622575141,0.821155316171627,0.929011029182254,0.576416944027402,1.28160511433711,0.486033262476488,0,0.889909154113989,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,37
8,2,0.621633104446795,11.2432662088936,0.564630469373384,0.308105622575141,0.821155316171627,0.307995277922247,-0.0515218936568291,0.667512449501323,0.486033262476488,0,0.197786821581034,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,37
8,2,0.621633104446795,11.2432662088936,0.564630469373384,0.308105622575141,0.821155316171627,0.607869628186613,0.249072281011638,0.966666975361589,0.486033262476488,0,0.556178971233107,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,37
8,2,0.621633104446795,11.2432662088936,0.564630469373384,0.308105622575141,0.821155316171627,0.730147931084307,0.37268251412881,1.0876133480398,0.486033262476488,0,0.753021354052159,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,0.5,"leave-d",50,0.5,4873,FALSE,37
