"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","combine","pro","n_sub","inter_std","i"
98.62176638414,0,0,98.62176638414,95.4075697068634,0,96.5907227957444,0,95.71400517391,0,95.7016283053239,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,27
98.62176638414,0,0,98.62176638414,95.4075697068634,0,96.5907227957444,0,101.759871383116,0,100.168551985963,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,27
98.62176638414,0,0,98.62176638414,95.4075697068634,0,96.5907227957444,0,94.427753140174,0,94.1815831594719,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,27
98.62176638414,0,0,98.62176638414,95.4075697068634,0,96.5907227957444,0,97.5752484999144,0,97.5390137214964,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,27
98.62176638414,0,0,98.62176638414,95.4075697068634,0,96.5907227957444,0,100.183662700398,0,97.8314013611696,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,27
98.62176638414,0,0,98.62176638414,95.4075697068634,0,96.5907227957444,0,96.7474596333863,0,93.4954866115818,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,27
98.62176638414,0,0,98.62176638414,95.4075697068634,0,96.5907227957444,0,99.5155647833398,0,103.762979545632,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,27
98.62176638414,0,0,98.62176638414,95.4075697068634,0,96.5907227957444,0,97.754435358806,0,100.206234483871,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,27
98.62176638414,0,0,98.62176638414,95.4075697068634,0,96.5907227957444,0,100.274803865333,0,100.546317374214,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,27
98.62176638414,0,0,98.62176638414,95.4075697068634,0,96.5907227957444,0,98.4981398141248,0,98.6791308089754,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,27
98.62176638414,0,0,98.62176638414,95.4075697068634,0,96.5907227957444,0,88.7747876249897,0,91.8520984799043,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,27
98.62176638414,0,0,98.62176638414,95.4075697068634,0,96.5907227957444,0,99.7833723438643,0,105.020699691174,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,27
98.62176638414,0,0,98.62176638414,95.4075697068634,0,96.5907227957444,0,96.7475089692909,0,95.5242299934873,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,27
98.62176638414,0,0,98.62176638414,95.4075697068634,0,96.5907227957444,0,94.0564361235737,0,96.6652125468237,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,27
98.62176638414,0,0,98.62176638414,95.4075697068634,0,96.5907227957444,0,92.4280754431906,0,92.0061458300698,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,27
98.62176638414,0,0,98.62176638414,95.4075697068634,0,96.5907227957444,0,98.9736302458749,0,99.161099263392,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,27
98.62176638414,0,0,98.62176638414,95.4075697068634,0,96.5907227957444,0,94.587288843316,0,91.1246366152121,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,27
98.62176638414,0,0,98.62176638414,95.4075697068634,0,96.5907227957444,0,94.6127577406587,0,100.313997083504,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,27
98.62176638414,0,0,98.62176638414,95.4075697068634,0,96.5907227957444,0,98.7879741759063,0,101.56977444992,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,27
98.62176638414,0,0,98.62176638414,95.4075697068634,0,96.5907227957444,0,95.4844609625358,0,87.0648305380122,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,27
