"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","combine","pro","n_sub","inter_std","i"
102.368258993733,0,0,102.368258993733,96.5018188491798,0,101.44738413629,0,98.7346897421123,0,104.535223307707,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,28
102.368258993733,0,0,102.368258993733,96.5018188491798,0,101.44738413629,0,98.8506224857859,0,105.070513511345,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,28
102.368258993733,0,0,102.368258993733,96.5018188491798,0,101.44738413629,0,100.294494399901,0,108.835398418812,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,28
102.368258993733,0,0,102.368258993733,96.5018188491798,0,101.44738413629,0,91.826469887094,0,103.652775638769,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,28
102.368258993733,0,0,102.368258993733,96.5018188491798,0,101.44738413629,0,99.0405699124286,0,107.474579788135,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,28
102.368258993733,0,0,102.368258993733,96.5018188491798,0,101.44738413629,0,95.9301020729926,0,97.3516184962156,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,28
102.368258993733,0,0,102.368258993733,96.5018188491798,0,101.44738413629,0,95.100588356807,0,104.232814431374,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,28
102.368258993733,0,0,102.368258993733,96.5018188491798,0,101.44738413629,0,91.9065482918476,0,94.8972369599323,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,28
102.368258993733,0,0,102.368258993733,96.5018188491798,0,101.44738413629,0,99.1092952848239,0,101.10770999208,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,28
102.368258993733,0,0,102.368258993733,96.5018188491798,0,101.44738413629,0,92.3779700345392,0,97.2202581198513,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,28
102.368258993733,0,0,102.368258993733,96.5018188491798,0,101.44738413629,0,91.8553545568746,0,97.0739298490785,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,28
102.368258993733,0,0,102.368258993733,96.5018188491798,0,101.44738413629,0,96.904139687019,0,105.691741145505,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,28
102.368258993733,0,0,102.368258993733,96.5018188491798,0,101.44738413629,0,94.8914333356893,0,99.5586529256246,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,28
102.368258993733,0,0,102.368258993733,96.5018188491798,0,101.44738413629,0,88.4113276292209,0,92.0166577707241,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,28
102.368258993733,0,0,102.368258993733,96.5018188491798,0,101.44738413629,0,97.0791580279677,0,102.086885122857,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,28
102.368258993733,0,0,102.368258993733,96.5018188491798,0,101.44738413629,0,94.7071883586279,0,98.507369724002,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,28
102.368258993733,0,0,102.368258993733,96.5018188491798,0,101.44738413629,0,102.007201785736,0,107.873384279361,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,28
102.368258993733,0,0,102.368258993733,96.5018188491798,0,101.44738413629,0,95.2219466077923,0,103.035821174783,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,28
102.368258993733,0,0,102.368258993733,96.5018188491798,0,101.44738413629,0,94.6594843134177,0,97.5196064236944,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,28
102.368258993733,0,0,102.368258993733,96.5018188491798,0,101.44738413629,0,100.327600022765,0,99.5516262879766,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,28
