"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","combine","pro","n_sub","inter_std","i"
93.8341837355921,0,0,93.8341837355921,98.7951529640273,0,95.2206294600278,0,100.883763237739,0,91.6612666976273,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,12
93.8341837355921,0,0,93.8341837355921,98.7951529640273,0,95.2206294600278,0,99.1891338100583,0,92.3887985759202,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,12
93.8341837355921,0,0,93.8341837355921,98.7951529640273,0,95.2206294600278,0,95.6953228223825,0,97.5357058105189,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,12
93.8341837355921,0,0,93.8341837355921,98.7951529640273,0,95.2206294600278,0,103.815097051179,0,99.8966306861557,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,12
93.8341837355921,0,0,93.8341837355921,98.7951529640273,0,95.2206294600278,0,92.8518704590484,0,87.9152053333067,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,12
93.8341837355921,0,0,93.8341837355921,98.7951529640273,0,95.2206294600278,0,96.5383525541011,0,89.2904884718066,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,12
93.8341837355921,0,0,93.8341837355921,98.7951529640273,0,95.2206294600278,0,94.2553699653691,0,87.3524626182169,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,12
93.8341837355921,0,0,93.8341837355921,98.7951529640273,0,95.2206294600278,0,99.5595889625635,0,96.0836605155634,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,12
93.8341837355921,0,0,93.8341837355921,98.7951529640273,0,95.2206294600278,0,95.4355107901267,0,96.9302483977935,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,12
93.8341837355921,0,0,93.8341837355921,98.7951529640273,0,95.2206294600278,0,97.2714610717198,0,97.7132909975027,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,12
93.8341837355921,0,0,93.8341837355921,98.7951529640273,0,95.2206294600278,0,96.8518156122975,0,90.4580446704106,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,12
93.8341837355921,0,0,93.8341837355921,98.7951529640273,0,95.2206294600278,0,96.7757060217798,0,86.8844539240162,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,12
93.8341837355921,0,0,93.8341837355921,98.7951529640273,0,95.2206294600278,0,105.069978478307,0,101.548976261438,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,12
93.8341837355921,0,0,93.8341837355921,98.7951529640273,0,95.2206294600278,0,99.9134310847524,0,96.0200656368426,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,12
93.8341837355921,0,0,93.8341837355921,98.7951529640273,0,95.2206294600278,0,103.10286486129,0,97.2697676407152,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,12
93.8341837355921,0,0,93.8341837355921,98.7951529640273,0,95.2206294600278,0,97.1396544851183,0,97.1478423862731,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,12
93.8341837355921,0,0,93.8341837355921,98.7951529640273,0,95.2206294600278,0,99.1371342904575,0,98.4098215156021,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,12
93.8341837355921,0,0,93.8341837355921,98.7951529640273,0,95.2206294600278,0,104.87892156622,0,100.716272582498,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,12
93.8341837355921,0,0,93.8341837355921,98.7951529640273,0,95.2206294600278,0,103.261774090489,0,101.874279327527,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,12
93.8341837355921,0,0,93.8341837355921,98.7951529640273,0,95.2206294600278,0,91.6168087795109,0,89.9283161179013,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,12
